COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO
0.19565217391304346,0.3846153846153846,0.45833333333333326,0.23580786026200873,0.23076923076923073,0.09433962264150944,0.2549019607843137,0.5142857142857142,0.16666666666666674,0.38571428571428545,0.2684210526315789,0.18345323741007194,0.40251572327044016,0.2763157894736842,0.09090909090909091,0.41463414634146345,0.2333333333333334,0.2333333333333334
0.5652173913043477,0.6923076923076923,0.7222222222222221,0.43231441048034935,0.19780219780219777,0.056603773584905655,0.6339869281045751,0.1428571428571428,0.5833333333333335,0.5857142857142856,0.5368421052631579,0.5839328537170264,0.6603773584905661,0.2499999999999999,0.2272727272727273,0.2682926829268293,0.5,0.2666666666666666
0.5434782608695654,0.23076923076923062,0.38888888888888884,0.13973799126637554,0.09890109890109888,0.11320754716981132,0.12418300653594772,0.7428571428571429,0.08333333333333348,0.3714285714285712,0.15263157894736834,0.08033573141486808,0.1572327044025157,0.17105263157894735,0.18181818181818182,0.24390243902439024,0.3333333333333339,0.20000000000000018
0.34782608695652173,0.42307692307692313,0.5833333333333333,0.13973799126637554,0.07692307692307687,0.07547169811320756,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.3714285714285712,0.21052631578947367,0.17745803357314147,0.371069182389937,0.11842105263157887,0.4545454545454546,0.34146341463414637,0.40000000000000036,0.40000000000000036
0.6739130434782608,0.6153846153846154,0.9027777777777777,0.4585152838427947,0.15384615384615385,0.16981132075471697,0.6209150326797386,0.17142857142857137,0.5833333333333335,0.5571428571428572,0.45789473684210524,0.5431654676258992,0.371069182389937,0.06578947368421051,0.0,0.4634146341463415,0.5666666666666673,0.8666666666666663
0.4565217391304346,0.23076923076923062,0.6805555555555554,0.39301310043668125,0.1648351648351648,0.1320754716981132,0.392156862745098,0.34285714285714275,0.3333333333333335,0.24285714285714288,0.32105263157894737,0.31175059952038364,0.07547169811320753,0.05263157894736836,0.18181818181818182,0.5609756097560976,0.8333333333333339,0.9333333333333336
0.26086956521739135,0.0,0.0,0.048034934497816595,0.10989010989010983,0.01886792452830189,0.0,1.0,0.0,0.014285714285714235,0.0,0.0,0.1132075471698113,0.35526315789473684,0.5454545454545454,0.5121951219512195,0.16666666666666696,0.06666666666666643
0.6956521739130435,0.5,0.8333333333333333,0.3973799126637555,0.15384615384615385,0.1320754716981132,0.5294117647058822,0.22857142857142854,0.41666666666666674,0.4571428571428571,0.4052631578947369,0.447242206235012,0.32704402515723263,0.07894736842105265,0.2272727272727273,0.21951219512195122,0.6000000000000005,0.7000000000000002
0.5,0.6538461538461537,0.75,0.4847161572052402,0.21978021978021978,0.1320754716981132,0.4901960784313726,0.2571428571428571,0.41666666666666674,0.5714285714285714,0.44210526315789467,0.4088729016786571,0.6603773584905661,0.10526315789473684,0.36363636363636365,0.14634146341463417,0.5666666666666673,0.666666666666667
0.28260869565217384,0.46153846153846145,0.41666666666666663,0.07860262008733632,0.09890109890109888,0.09433962264150944,0.23529411764705876,0.5428571428571427,0.16666666666666674,0.3714285714285712,0.21052631578947367,0.16786570743405274,0.4842767295597483,0.32894736842105254,0.4090909090909091,0.12195121951219512,0.13333333333333375,0.06666666666666643
0.6304347826086958,0.7692307692307694,0.8472222222222221,0.5851528384279476,0.27472527472527475,0.03773584905660377,0.8235294117647058,0.05714285714285705,0.75,0.6428571428571426,0.7210526315789473,0.7913669064748201,0.8364779874213837,0.3421052631578948,0.3181818181818182,0.5365853658536586,0.2666666666666666,0.09999999999999964
0.7391304347826089,0.6923076923076923,0.875,0.3406113537117904,0.09890109890109888,0.16981132075471697,0.6601307189542482,0.1428571428571428,0.5833333333333335,0.6285714285714283,0.5052631578947367,0.5863309352517986,0.679245283018868,0.17105263157894735,0.09090909090909091,0.0975609756097561,0.40000000000000036,0.5666666666666664
0.28260869565217384,0.23076923076923062,0.2499999999999999,0.09170305676855894,0.08791208791208793,0.056603773584905655,0.0326797385620915,0.8857142857142857,0.0,0.22857142857142843,0.05263157894736836,0.023980815347721812,0.24528301886792447,0.13157894736842102,0.3181818181818182,0.14634146341463417,0.4666666666666668,0.43333333333333357
0.43478260869565233,0.3846153846153846,0.5277777777777777,0.2532751091703057,0.18681318681318682,0.11320754716981132,0.1633986928104575,0.6285714285714286,0.08333333333333348,0.38571428571428545,0.13684210526315788,0.11630695443645081,0.3144654088050314,0.05263157894736836,0.7727272727272727,0.29268292682926833,0.9000000000000004,0.9666666666666668
0.26086956521739135,0.34615384615384603,0.36111111111111105,0.06986899563318782,0.06593406593406592,0.09433962264150944,0.24183006535947704,0.5714285714285714,0.16666666666666674,0.357142857142857,0.20526315789473681,0.1642685851318945,0.320754716981132,0.3421052631578948,0.4545454545454546,0.17073170731707318,0.13333333333333375,0.033333333333333215
0.36956521739130443,0.3846153846153846,0.36111111111111105,0.23144104803493448,0.19780219780219777,0.1320754716981132,0.1633986928104575,0.6285714285714286,0.08333333333333348,0.40000000000000013,0.16842105263157892,0.11630695443645081,0.3459119496855345,0.10526315789473684,0.13636363636363635,0.07317073170731708,0.5666666666666673,0.7000000000000002
0.5217391304347827,0.5,0.8472222222222221,0.46288209606986896,0.20879120879120883,0.11320754716981132,0.522875816993464,0.2571428571428571,0.41666666666666674,0.4714285714285713,0.41052631578947374,0.43405275779376495,0.37735849056603765,0.09210526315789469,0.045454545454545456,0.7804878048780488,0.5,0.6333333333333337
0.8043478260869565,0.8846153846153848,0.875,0.519650655021834,0.18681318681318682,0.056603773584905655,0.9019607843137254,0.0,0.8333333333333335,0.7285714285714284,0.7894736842105262,0.8920863309352518,0.8176100628930818,0.3421052631578948,0.18181818181818182,0.14634146341463417,0.2666666666666666,0.06666666666666643
0.5217391304347827,0.5384615384615383,0.6666666666666665,0.34497816593886466,0.1428571428571429,0.09433962264150944,0.5555555555555556,0.19999999999999996,0.5,0.4285714285714286,0.44210526315789467,0.4940047961630696,0.578616352201258,0.19736842105263153,0.36363636363636365,0.0,0.5333333333333341,0.33333333333333304
0.4782608695652173,0.34615384615384603,0.625,0.30567685589519655,0.20879120879120883,0.1320754716981132,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.3714285714285712,0.19999999999999996,0.19544364508393283,0.25786163522012573,0.07894736842105265,0.5,0.12195121951219512,0.666666666666667,0.7666666666666666
0.23913043478260865,0.1923076923076923,0.2777777777777777,0.10480349344978168,0.09890109890109888,0.056603773584905655,0.130718954248366,0.6857142857142857,0.08333333333333348,0.17142857142857126,0.09473684210526312,0.09232613908872903,0.20125786163522008,0.21052631578947367,0.36363636363636365,0.0975609756097561,0.3000000000000007,0.2333333333333334
0.32608695652173925,0.5769230769230769,0.6944444444444444,0.3231441048034934,0.1428571428571429,0.11320754716981132,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.48571428571428554,0.36842105263157887,0.3309352517985612,0.5597484276729561,0.11842105263157887,0.5909090909090909,0.3902439024390244,0.5333333333333341,0.5999999999999996
0.5652173913043477,0.9230769230769231,0.9583333333333333,0.5065502183406113,0.20879120879120883,0.16981132075471697,0.7124183006535947,0.11428571428571421,0.6666666666666665,0.8285714285714285,0.5473684210526316,0.6486810551558753,0.7987421383647799,0.14473684210526316,0.4545454545454546,0.6097560975609756,0.40000000000000036,0.6333333333333337
0.5869565217391304,0.6923076923076923,0.8888888888888888,0.25764192139737996,0.05494505494505497,0.1509433962264151,0.6143790849673203,0.17142857142857137,0.5,0.6571428571428573,0.45789473684210524,0.5359712230215827,0.5283018867924529,0.13157894736842102,0.2272727272727273,0.5121951219512195,0.40000000000000036,0.5
0.6739130434782608,0.6538461538461537,0.9166666666666665,0.4585152838427947,0.20879120879120883,0.1509433962264151,0.6209150326797386,0.17142857142857137,0.5,0.5714285714285714,0.48947368421052617,0.5407673860911271,0.6981132075471699,0.1842105263157895,0.6363636363636364,0.21951219512195122,0.40000000000000036,0.5
0.7391304347826089,0.46153846153846145,0.7222222222222221,0.406113537117904,0.1648351648351648,0.1509433962264151,0.49673202614379086,0.2571428571428571,0.41666666666666674,0.4285714285714286,0.3789473684210526,0.41007194244604317,0.3144654088050314,0.06578947368421051,0.5454545454545454,0.4878048780487805,0.6333333333333337,0.7333333333333334
0.8260869565217392,0.6538461538461537,0.875,0.41484716157205237,0.1428571428571429,0.16981132075471697,0.6470588235294117,0.1428571428571428,0.5833333333333335,0.5428571428571429,0.48947368421052617,0.5743405275779376,0.4968553459119496,0.11842105263157887,0.4090909090909091,0.21951219512195122,0.4666666666666668,0.6333333333333337
0.43478260869565233,0.46153846153846145,0.5972222222222221,0.16593886462882101,0.09890109890109888,0.1509433962264151,0.2941176470588236,0.48571428571428554,0.25,0.5285714285714287,0.26315789473684204,0.21582733812949637,0.4968553459119496,0.21052631578947367,0.045454545454545456,0.5121951219512195,0.2666666666666666,0.5333333333333332
0.36956521739130443,0.5384615384615383,0.625,0.24890829694323147,0.18681318681318682,0.1509433962264151,0.33333333333333326,0.4571428571428571,0.25,0.5999999999999999,0.24736842105263157,0.24580335731414868,0.4779874213836477,0.1842105263157895,0.4090909090909091,0.0,0.3000000000000007,0.4666666666666668
0.6304347826086958,0.7307692307692306,0.8472222222222221,0.4759825327510917,0.18681318681318682,0.1509433962264151,0.5947712418300652,0.19999999999999996,0.5,0.5571428571428572,0.44210526315789467,0.5179856115107914,0.4842767295597483,0.07894736842105265,0.0,0.4634146341463415,0.5666666666666673,0.7333333333333334
0.6956521739130435,0.7692307692307694,0.9444444444444444,0.4454148471615721,0.17582417582417587,0.18867924528301888,0.718954248366013,0.1428571428571428,0.6666666666666665,0.7142857142857142,0.5052631578947367,0.6330935251798561,0.578616352201258,0.1578947368421052,0.6818181818181819,0.8536585365853658,0.43333333333333357,0.7333333333333334
0.9130434782608696,0.7307692307692306,0.8333333333333333,0.43231441048034935,0.1648351648351648,0.1509433962264151,0.6862745098039216,0.1428571428571428,0.5833333333333335,0.6714285714285715,0.5210526315789473,0.6151079136690647,0.6603773584905661,0.17105263157894735,0.6363636363636364,0.0975609756097561,0.40000000000000036,0.5333333333333332
0.7826086956521738,0.846153846153846,0.7777777777777777,0.3799126637554585,0.10989010989010983,0.07547169811320756,0.8431372549019607,0.05714285714285705,0.75,0.7428571428571427,0.7210526315789473,0.8069544364508392,0.8364779874213837,0.3421052631578948,0.36363636363636365,0.21951219512195122,0.2666666666666666,0.09999999999999964
0.3913043478260869,0.07692307692307687,0.36111111111111105,0.24017467248908297,0.13186813186813184,0.09433962264150944,0.2287581699346405,0.5428571428571427,0.16666666666666674,0.18571428571428572,0.20526315789473681,0.16546762589928057,0.08805031446540879,0.06578947368421051,0.045454545454545456,0.024390243902439025,0.7000000000000002,0.7333333333333334
0.5434782608695654,0.9615384615384615,0.8472222222222221,0.4541484716157205,0.19780219780219777,0.18867924528301888,0.7450980392156863,0.11428571428571421,0.6666666666666665,0.9142857142857144,0.4999999999999999,0.6762589928057554,0.6729559748427674,0.1578947368421052,0.2727272727272727,0.024390243902439025,0.3000000000000007,0.5
0.5,0.15384615384615374,0.4722222222222221,0.36244541484716153,0.23076923076923073,0.11320754716981132,0.30718954248366015,0.4571428571428571,0.25,0.22857142857142843,0.2789473684210526,0.23261390887290165,0.1572327044025157,0.13157894736842102,0.13636363636363635,0.3902439024390244,0.4666666666666668,0.5333333333333332
0.32608695652173925,0.07692307692307687,0.2777777777777777,0.17030567685589526,0.13186813186813184,0.09433962264150944,0.10457516339869277,0.7428571428571429,0.08333333333333348,0.15714285714285703,0.08947368421052626,0.07434052757793766,0.0,0.03947368421052633,0.045454545454545456,0.14634146341463417,0.8666666666666671,0.9333333333333336
0.28260869565217384,0.1923076923076923,0.5,0.17030567685589526,0.13186813186813184,0.11320754716981132,0.196078431372549,0.5999999999999999,0.08333333333333348,0.18571428571428572,0.1947368421052631,0.14028776978417265,0.1823899371069182,0.1578947368421052,0.2272727272727273,0.24390243902439024,0.43333333333333357,0.5
0.23913043478260865,0.3846153846153846,0.41666666666666663,0.08296943231441045,0.07692307692307687,0.11320754716981132,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.22631578947368414,0.17745803357314147,0.42138364779874204,0.2894736842105262,0.045454545454545456,0.29268292682926833,0.16666666666666696,0.09999999999999964
0.34782608695652173,0.42307692307692313,0.38888888888888884,0.03930131004366816,0.03296703296703296,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.41428571428571437,0.21578947368421053,0.17266187050359713,0.5031446540880502,0.38157894736842113,0.2727272727272727,0.12195121951219512,0.10000000000000053,0.033333333333333215
0.36956521739130443,0.3846153846153846,0.4444444444444444,0.29694323144104806,0.13186813186813184,0.11320754716981132,0.27450980392156854,0.4571428571428571,0.16666666666666674,0.3714285714285712,0.231578947368421,0.21103117505995203,0.30817610062893075,0.02631578947368418,0.6818181818181819,0.21951219512195122,0.9000000000000004,0.9333333333333336
0.15217391304347827,0.23076923076923062,0.2777777777777777,0.07860262008733632,0.09890109890109888,0.07547169811320756,0.17647058823529405,0.657142857142857,0.08333333333333348,0.18571428571428572,0.1105263157894737,0.11630695443645081,0.2075471698113207,0.2763157894736842,0.0,0.12195121951219512,0.10000000000000053,0.16666666666666696
0.4565217391304346,0.23076923076923062,0.48611111111111094,0.3493449781659389,0.27472527472527475,0.11320754716981132,0.2810457516339868,0.4571428571428571,0.16666666666666674,0.2142857142857142,0.23684210526315785,0.21702637889688245,0.2264150943396226,0.14473684210526316,0.18181818181818182,0.12195121951219512,0.5333333333333341,0.6333333333333337
0.3913043478260869,0.34615384615384603,0.36111111111111105,0.16593886462882101,0.1208791208791209,0.1320754716981132,0.14379084967320255,0.6857142857142857,0.08333333333333348,0.34285714285714275,0.17368421052631577,0.10071942446043167,0.3459119496855345,0.13157894736842102,0.2727272727272727,0.12195121951219512,0.5,0.5333333333333332
0.5869565217391304,0.3846153846153846,0.7222222222222221,0.406113537117904,0.1648351648351648,0.1509433962264151,0.4444444444444444,0.2857142857142856,0.3333333333333335,0.357142857142857,0.36842105263157887,0.36570743405275774,0.2767295597484276,0.06578947368421051,0.2727272727272727,0.21951219512195122,0.6333333333333337,0.7999999999999998
0.28260869565217384,0.15384615384615374,0.4027777777777777,0.20087336244541487,0.17582417582417587,0.11320754716981132,0.16993464052287577,0.6285714285714286,0.08333333333333348,0.22857142857142843,0.17368421052631577,0.11990407673860912,0.09433962264150941,0.1578947368421052,0.045454545454545456,0.14634146341463417,0.43333333333333357,0.4666666666666668
0.7391304347826089,0.9230769230769231,0.8611111111111109,0.3493449781659389,0.08791208791208793,0.09433962264150944,0.7973856209150327,0.05714285714285705,0.75,0.7571428571428569,0.5947368421052631,0.7649880095923262,0.7547169811320755,0.23684210526315785,0.3181818181818182,0.2682926829268293,0.36666666666666714,0.20000000000000018
0.28260869565217384,0.5,0.41666666666666663,0.19650655021834063,0.19780219780219777,0.11320754716981132,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.21052631578947367,0.17625899280575538,0.4779874213836477,0.23684210526315785,0.2727272727272727,0.14634146341463417,0.2333333333333334,0.2333333333333334
0.5434782608695654,0.23076923076923062,0.38888888888888884,0.07423580786026207,0.02197802197802201,0.09433962264150944,0.14379084967320255,0.7142857142857142,0.08333333333333348,0.34285714285714275,0.17894736842105263,0.09232613908872903,0.1572327044025157,0.21052631578947367,0.18181818181818182,0.024390243902439025,0.3333333333333339,0.16666666666666696
0.5434782608695654,0.6923076923076923,0.6111111111111109,0.44978165938864634,0.27472527472527475,0.09433962264150944,0.47058823529411753,0.2571428571428571,0.3333333333333335,0.6142857142857141,0.363157894736842,0.40287769784172667,0.5597484276729561,0.17105263157894735,0.4090909090909091,0.2682926829268293,0.666666666666667,0.5999999999999996
0.4782608695652173,0.7692307692307694,0.7638888888888888,0.4279475982532751,0.19780219780219777,0.1509433962264151,0.5294117647058822,0.22857142857142854,0.41666666666666674,0.5999999999999999,0.4736842105263158,0.44964028776978415,0.8050314465408805,0.1578947368421052,0.13636363636363635,0.04878048780487805,0.40000000000000036,0.5
0.26086956521739135,0.26923076923076916,0.48611111111111094,0.14410480349344978,0.09890109890109888,0.09433962264150944,0.261437908496732,0.5142857142857142,0.16666666666666674,0.22857142857142843,0.22631578947368414,0.1858513189448441,0.320754716981132,0.22368421052631582,0.3181818181818182,0.3902439024390244,0.20000000000000018,0.20000000000000018
0.4565217391304346,0.1153846153846152,0.36111111111111105,0.20524017467248912,0.15384615384615385,0.11320754716981132,0.13725490196078427,0.6857142857142857,0.08333333333333348,0.24285714285714288,0.12631578947368416,0.09712230215827336,0.06289308176100628,0.03947368421052633,0.4090909090909091,0.07317073170731708,0.8333333333333339,0.9000000000000004
0.652173913043478,0.8846153846153848,0.9027777777777777,0.34497816593886466,0.13186813186813184,0.1509433962264151,0.6405228758169934,0.17142857142857137,0.5833333333333335,0.7857142857142858,0.45789473684210524,0.5563549160671463,0.6855345911949686,0.17105263157894735,0.5909090909090909,0.5365853658536586,0.40000000000000036,0.5
0.28260869565217384,0.42307692307692313,0.3472222222222221,0.10917030567685593,0.09890109890109888,0.07547169811320756,0.261437908496732,0.5428571428571427,0.16666666666666674,0.4571428571428571,0.19999999999999996,0.17625899280575538,0.4276729559748427,0.3157894736842105,0.18181818181818182,0.3170731707317073,0.06666666666666732,0.06666666666666643
0.5,0.42307692307692313,0.625,0.2707423580786026,0.20879120879120883,0.1509433962264151,0.2810457516339868,0.48571428571428554,0.16666666666666674,0.4571428571428571,0.1947368421052631,0.20503597122302156,0.3144654088050314,0.10526315789473684,0.13636363636363635,0.24390243902439024,0.5333333333333341,0.7000000000000002
0.15217391304347827,0.1153846153846152,0.4027777777777777,0.10043668122270744,0.09890109890109888,0.09433962264150944,0.10457516339869277,0.7714285714285714,0.08333333333333348,0.08571428571428563,0.08947368421052626,0.0671462829736211,0.15094339622641506,0.14473684210526316,0.09090909090909091,0.5121951219512195,0.2333333333333334,0.33333333333333304
0.7391304347826089,0.7692307692307694,0.9444444444444444,0.4672489082969432,0.17582417582417587,0.16981132075471697,0.6993464052287581,0.1428571428571428,0.6666666666666665,0.7142857142857142,0.5157894736842105,0.6235011990407674,0.5597484276729561,0.13157894736842102,0.4545454545454546,0.5121951219512195,0.4666666666666668,0.7333333333333334
0.7608695652173911,0.7692307692307694,0.8888888888888888,0.33624454148471616,0.09890109890109888,0.16981132075471697,0.7058823529411764,0.1428571428571428,0.6666666666666665,0.7,0.5052631578947367,0.6330935251798561,0.6603773584905661,0.17105263157894735,0.6818181818181819,0.43902439024390244,0.43333333333333357,0.5999999999999996
0.36956521739130443,0.5,0.48611111111111094,0.1266375545851529,0.08791208791208793,0.16981132075471697,0.3137254901960784,0.48571428571428554,0.25,0.6142857142857141,0.22631578947368414,0.22182254196642684,0.3899371069182389,0.23684210526315785,0.0,0.3902439024390244,0.20000000000000018,0.36666666666666714
0.17391304347826098,0.5,0.43055555555555547,0.16157205240174677,0.15384615384615385,0.09433962264150944,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.4285714285714286,0.24736842105263157,0.19544364508393283,0.5094339622641508,0.2763157894736842,0.045454545454545456,0.34146341463414637,0.20000000000000018,0.20000000000000018
0.28260869565217384,0.34615384615384603,0.33333333333333326,0.07860262008733632,0.07692307692307687,0.07547169811320756,0.23529411764705876,0.5714285714285714,0.16666666666666674,0.357142857142857,0.21052631578947367,0.16187050359712227,0.3899371069182389,0.36842105263157887,0.045454545454545456,0.07317073170731708,0.10000000000000053,0.033333333333333215
0.15217391304347827,0.3846153846153846,0.43055555555555547,0.1266375545851529,0.1428571428571429,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.21052631578947367,0.1750599520383693,0.42138364779874204,0.2894736842105262,0.2727272727272727,0.36585365853658536,0.13333333333333375,0.09999999999999964
0.652173913043478,0.6538461538461537,0.8055555555555554,0.47161572052401746,0.17582417582417587,0.1320754716981132,0.5294117647058822,0.22857142857142854,0.41666666666666674,0.6142857142857141,0.44210526315789467,0.45923261390887293,0.4779874213836477,0.06578947368421051,0.2272727272727273,0.12195121951219512,0.7333333333333334,0.7666666666666666
0.19565217391304346,0.42307692307692313,0.4444444444444444,0.13973799126637554,0.15384615384615385,0.09433962264150944,0.2287581699346405,0.5714285714285714,0.16666666666666674,0.357142857142857,0.22631578947368414,0.1594724220623501,0.46540880503144644,0.2894736842105262,0.2727272727272727,0.41463414634146345,0.16666666666666696,0.13333333333333375
0.32608695652173925,0.26923076923076916,0.5416666666666665,0.34497816593886466,0.1648351648351648,0.09433962264150944,0.4183006535947713,0.34285714285714275,0.3333333333333335,0.2857142857142856,0.36842105263157887,0.33333333333333337,0.25786163522012573,0.09210526315789469,0.0,0.7073170731707318,0.43333333333333357,0.5999999999999996
0.36956521739130443,0.1153846153846152,0.625,0.3493449781659389,0.18681318681318682,0.07547169811320756,0.3137254901960784,0.4285714285714286,0.25,0.09999999999999987,0.29999999999999993,0.2410071942446043,0.18867924528301883,0.09210526315789469,0.4090909090909091,0.7560975609756098,0.6333333333333337,0.7333333333333334
0.6739130434782608,0.6153846153846154,0.6805555555555554,0.2794759825327511,0.07692307692307687,0.03773584905660377,0.65359477124183,0.1428571428571428,0.5833333333333335,0.4999999999999998,0.5684210526315788,0.5971223021582733,0.5597484276729561,0.2499999999999999,0.045454545454545456,0.5609756097560976,0.4666666666666668,0.2666666666666666
0.7826086956521738,0.7692307692307694,0.875,0.46288209606986896,0.17582417582417587,0.16981132075471697,0.6993464052287581,0.11428571428571421,0.6666666666666665,0.7714285714285711,0.5210526315789473,0.6270983213429256,0.6477987421383649,0.1578947368421052,0.2727272727272727,0.07317073170731708,0.40000000000000036,0.5999999999999996
0.6739130434782608,0.8076923076923077,0.7083333333333333,0.4585152838427947,0.21978021978021978,0.16981132075471697,0.6928104575163399,0.1428571428571428,0.5833333333333335,0.7428571428571427,0.48947368421052617,0.6151079136690647,0.5471698113207548,0.19736842105263153,0.18181818181818182,0.5121951219512195,0.36666666666666714,0.5
