COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO
0.30434782608695654,0.46153846153846145,0.5833333333333333,0.2620087336244542,0.1428571428571429,0.11320754716981132,0.2875816993464051,0.4571428571428571,0.16666666666666674,0.3714285714285712,0.2684210526315789,0.2182254196642686,0.4088050314465408,0.14473684210526316,0.09090909090909091,0.04878048780487805,0.4666666666666668,0.5
0.6739130434782608,0.846153846153846,0.9305555555555554,0.5152838427947598,0.23076923076923073,0.16981132075471697,0.6928104575163399,0.1428571428571428,0.5833333333333335,0.7857142857142858,0.5368421052631579,0.6223021582733813,0.7547169811320755,0.1578947368421052,0.13636363636363635,0.24390243902439024,0.40000000000000036,0.5999999999999996
0.3913043478260869,0.34615384615384603,0.36111111111111105,0.2838427947598253,0.20879120879120883,0.09433962264150944,0.21568627450980393,0.5142857142857142,0.16666666666666674,0.3142857142857143,0.20526315789473681,0.16906474820143882,0.3144654088050314,0.10526315789473684,0.18181818181818182,0.0,0.8333333333333339,0.8666666666666663
0.29478704485942253,0.26923076923076916,0.4227749435620356,0.16873570370412522,0.13186813186813184,0.07622898193123814,0.12392067946172791,0.7005733720336517,0.08333333333333348,0.23542759969745977,0.11978517760982241,0.08613843624769485,0.23823642687379326,0.09104905151695727,0.08908472534747175,0.11803550806286618,0.5346712014118544,0.5533446701963021
0.6739130434782608,0.846153846153846,0.9027777777777777,0.48908296943231444,0.23076923076923073,0.16981132075471697,0.607843137254902,0.17142857142857137,0.5,0.7285714285714284,0.4789473684210527,0.526378896882494,0.6729559748427674,0.1578947368421052,0.4090909090909091,0.43902439024390244,0.43333333333333357,0.5
0.33994690155120033,0.17114500440689015,0.4293426724175783,0.16948564473023553,0.11084975369158637,0.09433962264150944,0.15098339719504378,0.659637931026696,0.08333333333333348,0.15570771755940419,0.14316273442991265,0.10752632377227486,0.16398865032092458,0.13290078645844347,0.045454545454545456,0.024390243902439025,0.43915517239562457,0.4633180076386103
0.34782608695652173,0.1923076923076923,0.5555555555555556,0.2838427947598253,0.13186813186813184,0.09433962264150944,0.3202614379084967,0.4285714285714286,0.25,0.18571428571428572,0.2947368421052631,0.24580335731414868,0.17610062893081757,0.11842105263157887,0.2272727272727273,0.36585365853658536,0.5333333333333341,0.5333333333333332
1.0,0.8076923076923077,0.9166666666666665,0.5065502183406113,0.19780219780219777,0.18867924528301888,0.6601307189542482,0.1428571428571428,0.5833333333333335,0.7,0.48947368421052617,0.5887290167865707,0.7735849056603774,0.09210526315789469,0.9090909090909092,0.024390243902439025,0.5333333333333341,0.7000000000000002
0.28260869565217384,0.3846153846153846,0.4027777777777777,0.08296943231441045,0.07692307692307687,0.07547169811320756,0.24836601307189543,0.5714285714285714,0.16666666666666674,0.3714285714285712,0.231578947368421,0.16906474820143882,0.4276729559748427,0.36842105263157887,0.13636363636363635,0.17073170731707318,0.13333333333333375,0.033333333333333215
0.3913043478260869,0.46153846153846145,0.5,0.2925764192139738,0.2417582417582418,0.09433962264150944,0.24836601307189543,0.5142857142857142,0.16666666666666674,0.3714285714285712,0.21052631578947367,0.1870503597122302,0.4402515723270439,0.13157894736842102,0.5454545454545454,0.024390243902439025,0.6333333333333337,0.666666666666667
0.3913043478260869,0.1153846153846152,0.5972222222222221,0.2532751091703057,0.15384615384615385,0.11320754716981132,0.196078431372549,0.5999999999999999,0.16666666666666674,0.1428571428571428,0.17368421052631577,0.1366906474820144,0.17610062893081757,0.05263157894736836,0.0,0.7560975609756098,0.5666666666666673,0.6333333333333337
0.34782608695652173,0.5769230769230769,0.625,0.37117903930131,0.18681318681318682,0.11320754716981132,0.37254901960784315,0.37142857142857144,0.25,0.4999999999999998,0.3052631578947368,0.2913669064748201,0.5094339622641508,0.06578947368421051,0.7272727272727273,0.12195121951219512,0.6333333333333337,0.666666666666667
0.32608695652173925,0.26923076923076916,0.4027777777777777,0.1834061135371179,0.13186813186813184,0.09433962264150944,0.11764705882352933,0.7142857142857142,0.08333333333333348,0.22857142857142843,0.08947368421052626,0.08153477218225416,0.22012578616352196,0.06578947368421051,0.045454545454545456,0.024390243902439025,0.5666666666666673,0.6333333333333337
0.34782608695652173,0.3076923076923077,0.48611111111111094,0.2532751091703057,0.20879120879120883,0.056603773584905655,0.26797385620915026,0.48571428571428554,0.16666666666666674,0.2571428571428571,0.23684210526315785,0.2014388489208633,0.28301886792452824,0.17105263157894735,0.09090909090909091,0.0,0.40000000000000036,0.4666666666666668
0.3913043478260869,0.1923076923076923,0.48611111111111094,0.13973799126637554,0.06593406593406592,0.07547169811320756,0.20915032679738554,0.5999999999999999,0.16666666666666674,0.18571428571428572,0.1842105263157895,0.14508393285371704,0.2515723270440251,0.13157894736842102,0.045454545454545456,0.17073170731707318,0.3333333333333339,0.33333333333333304
0.15217391304347827,0.3846153846153846,0.38888888888888884,0.06986899563318782,0.07692307692307687,0.11320754716981132,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.38571428571428545,0.21578947368421053,0.17386091127098321,0.42138364779874204,0.3421052631578948,0.18181818181818182,0.1951219512195122,0.10000000000000053,0.06666666666666643
0.5652173913043477,0.9230769230769231,0.9583333333333333,0.5065502183406113,0.20879120879120883,0.16981132075471697,0.7124183006535947,0.11428571428571421,0.6666666666666665,0.8285714285714285,0.5473684210526316,0.6486810551558753,0.7987421383647799,0.14473684210526316,0.4545454545454546,0.6097560975609756,0.40000000000000036,0.6333333333333337
0.6086956521739131,0.8076923076923077,0.9166666666666665,0.3668122270742358,0.10989010989010983,0.09433962264150944,0.8104575163398693,0.05714285714285705,0.75,0.6571428571428573,0.6631578947368421,0.7781774580335731,0.9056603773584906,0.2894736842105262,0.2727272727272727,0.34146341463414637,0.3000000000000007,0.13333333333333375
0.4708146743109534,0.3582673091002968,0.41152638990576984,0.2304523476811139,0.17552115444957778,0.07870306586505794,0.1966571088600183,0.5771096410267569,0.15239479242932752,0.3114451794866214,0.18723552727915044,0.14986097205701035,0.3759345133268872,0.09624934258694363,0.37142102231127594,0.11009237737912712,0.6504595824181407,0.6561683321130765
0.5217391304347827,0.5,0.8472222222222221,0.46288209606986896,0.20879120879120883,0.11320754716981132,0.522875816993464,0.2571428571428571,0.41666666666666674,0.4714285714285713,0.41052631578947374,0.43405275779376495,0.37735849056603765,0.09210526315789469,0.045454545454545456,0.7804878048780488,0.5,0.6333333333333337
0.3913043478260869,0.3076923076923077,0.7361111111111109,0.406113537117904,0.19780219780219777,0.1320754716981132,0.46405228758169925,0.2857142857142856,0.3333333333333335,0.27142857142857135,0.3789473684210526,0.3836930455635491,0.2767295597484276,0.09210526315789469,0.5,0.5853658536585367,0.5666666666666673,0.6333333333333337
0.17391304347826098,0.42307692307692313,0.38888888888888884,0.06986899563318782,0.06593406593406592,0.07547169811320756,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.41428571428571437,0.21052631578947367,0.17865707434052755,0.4339622641509433,0.35526315789473684,0.18181818181818182,0.12195121951219512,0.10000000000000053,0.06666666666666643
0.32608695652173925,0.26923076923076916,0.45833333333333326,0.3013100436681223,0.23076923076923073,0.09433962264150944,0.24836601307189543,0.5142857142857142,0.16666666666666674,0.27142857142857135,0.231578947368421,0.18824940047961627,0.26415094339622636,0.13157894736842102,0.09090909090909091,0.4878048780487805,0.666666666666667,0.6333333333333337
0.36956521739130443,0.1153846153846152,0.625,0.3493449781659389,0.18681318681318682,0.07547169811320756,0.3137254901960784,0.4285714285714286,0.25,0.09999999999999987,0.29999999999999993,0.2410071942446043,0.18867924528301883,0.09210526315789469,0.4090909090909091,0.7560975609756098,0.6333333333333337,0.7333333333333334
0.19565217391304346,0.42307692307692313,0.3194444444444444,0.08296943231441045,0.07692307692307687,0.09433962264150944,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.41428571428571437,0.18947368421052624,0.17386091127098321,0.4779874213836477,0.2894736842105262,0.13636363636363635,0.0975609756097561,0.10000000000000053,0.033333333333333215
0.3913043478260869,0.23076923076923062,0.6666666666666665,0.37117903930131,0.17582417582417587,0.1320754716981132,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.19999999999999996,0.3526315789473683,0.32733812949640284,0.2955974842767295,0.13157894736842102,0.0,0.5609756097560976,0.5,0.5666666666666664
0.4565217391304346,0.46153846153846145,0.6805555555555554,0.4759825327510917,0.2637362637362638,0.056603773584905655,0.4836601307189543,0.2571428571428571,0.41666666666666674,0.38571428571428545,0.3894736842105263,0.41846522781774576,0.4591194968553458,0.1578947368421052,0.18181818181818182,0.3170731707317073,0.6333333333333337,0.5666666666666664
0.0,0.15384615384615374,0.18055555555555547,0.030567685589519666,0.07692307692307687,0.07547169811320756,0.09150326797385622,0.8285714285714285,0.08333333333333348,0.1428571428571428,0.02631578947368418,0.0515587529976019,0.23899371069182385,0.3026315789473685,0.045454545454545456,0.36585365853658536,0.0,0.09999999999999964
0.42518598653145767,0.3701316212376469,0.3697697521135947,0.31242765326584115,0.22249279455338072,0.09433962264150944,0.23605954745682423,0.487567622049479,0.16666666666666674,0.3365507911492436,0.2216690040047058,0.18663119973165743,0.3281885379410432,0.10526315789473684,0.19598686709497323,0.05321896421038724,0.8437237025363142,0.8562762974636859
0.25534275214904145,0.42552147501100096,0.4149011569364993,0.4268931184952524,0.5916375394535738,0.9074198017248923,0.24266089346779107,0.5428571428571427,0.16666666666666674,0.37415250072654366,0.565812056496151,0.1698268387324463,0.49605586980772287,0.8621213728795405,0.38597878171417327,0.2667424792613165,0.13333333333333375,0.07090389001906805
0.26086956521739135,0.3846153846153846,0.36111111111111105,0.08296943231441045,0.09890109890109888,0.07547169811320756,0.23529411764705876,0.5714285714285714,0.16666666666666674,0.38571428571428545,0.18947368421052624,0.16187050359712227,0.3899371069182389,0.3421052631578948,0.2727272727272727,0.2682926829268293,0.10000000000000053,0.033333333333333215
0.6956521739130435,0.6923076923076923,0.9027777777777777,0.406113537117904,0.1428571428571429,0.16981132075471697,0.5163398692810457,0.2571428571428571,0.41666666666666674,0.6285714285714283,0.4052631578947369,0.43285371702637887,0.5345911949685536,0.06578947368421051,0.8181818181818182,0.0975609756097561,0.666666666666667,0.7999999999999998
0.7826086956521738,0.7307692307692306,0.8888888888888888,0.41484716157205237,0.1428571428571429,0.18867924528301888,0.673202614379085,0.1428571428571428,0.5833333333333335,0.6285714285714283,0.4736842105263158,0.6079136690647482,0.6477987421383649,0.10526315789473684,0.5,0.17073170731707318,0.43333333333333357,0.5999999999999996
0.4782608695652173,0.5384615384615383,0.45833333333333326,0.3973799126637555,0.25274725274725274,0.09433962264150944,0.3594771241830066,0.34285714285714275,0.25,0.48571428571428554,0.28421052631578947,0.29496402877697847,0.4779874213836477,0.13157894736842102,0.4090909090909091,0.4634146341463415,0.8000000000000007,0.833333333333333
0.5217391304347827,0.15384615384615374,0.41666666666666663,0.3013100436681223,0.20879120879120883,0.09433962264150944,0.2549019607843137,0.48571428571428554,0.16666666666666674,0.15714285714285703,0.1947368421052631,0.19424460431654675,0.06289308176100628,0.07894736842105265,0.0,0.3902439024390244,0.8333333333333339,0.9000000000000004
0.36956521739130443,0.6153846153846154,0.5972222222222221,0.36244541484716153,0.17582417582417587,0.09433962264150944,0.4183006535947713,0.3142857142857143,0.3333333333333335,0.514285714285714,0.39473684210526316,0.3393285371702638,0.7106918238993711,0.14473684210526316,0.045454545454545456,0.04878048780487805,0.43333333333333357,0.4666666666666668
0.15217391304347827,0.42307692307692313,0.38888888888888884,0.06986899563318782,0.06593406593406592,0.11320754716981132,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.21052631578947367,0.17865707434052755,0.5094339622641508,0.2763157894736842,0.18181818181818182,0.3902439024390244,0.13333333333333375,0.13333333333333375
0.43478260869565233,0.07692307692307687,0.4444444444444444,0.29694323144104806,0.1648351648351648,0.09433962264150944,0.24183006535947704,0.5142857142857142,0.16666666666666674,0.08571428571428563,0.20526315789473681,0.17985611510791363,0.10062893081761004,0.03947368421052633,0.2272727272727273,0.7317073170731707,0.9000000000000004,0.9666666666666668
0.8043478260869565,0.5,0.8333333333333333,0.406113537117904,0.15384615384615385,0.1320754716981132,0.5294117647058822,0.22857142857142854,0.41666666666666674,0.44285714285714284,0.4157894736842104,0.4520383693045563,0.320754716981132,0.07894736842105265,0.5,0.17073170731707318,0.6000000000000005,0.7333333333333334
0.3811801460703932,0.48872528245567753,0.5538809440063491,0.2990492931273861,0.17392779533396122,0.11320754716981132,0.3153015951835666,0.4369469330329252,0.22557144532063478,0.4219183817034011,0.27586165625102754,0.24365194282425479,0.42658760613453117,0.1168345785323309,0.09090909090909091,0.18670387197026678,0.49022857812825393,0.5471238229231743
0.652173913043478,0.3076923076923077,0.5972222222222221,0.39301310043668125,0.17582417582417587,0.1320754716981132,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.34285714285714275,0.363157894736842,0.3249400479616307,0.1823899371069182,0.07894736842105265,0.3181818181818182,0.7317073170731707,0.7000000000000002,0.833333333333333
0.2812934552513954,0.11073068781262975,0.3501873088935341,0.10453929668805324,0.11055495668610776,0.1109244883609128,0.11825153021871135,0.7532287528747105,0.07829157846368257,0.12338562356264476,0.09123414924845302,0.07754489422785416,0.18411312766522178,0.21890781117612024,0.22177263105128994,0.6482071363646177,0.23736673722905416,0.2040334038957209
0.34782608695652173,0.26923076923076916,0.6805555555555554,0.30567685589519655,0.1208791208791209,0.11320754716981132,0.4248366013071896,0.3142857142857143,0.3333333333333335,0.2142857142857142,0.3789473684210526,0.3441247002398081,0.28930817610062887,0.14473684210526316,0.3181818181818182,0.43902439024390244,0.43333333333333357,0.5
0.28260869565217384,0.1153846153846152,0.5138888888888888,0.26637554585152845,0.1428571428571429,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.1428571428571428,0.231578947368421,0.17625899280575538,0.1383647798742138,0.09210526315789469,0.0,0.7804878048780488,0.666666666666667,0.7333333333333334
0.23913043478260865,0.26923076923076916,0.43055555555555547,0.11790393013100442,0.08791208791208793,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.22857142857142843,0.1947368421052631,0.1750599520383693,0.35220125786163514,0.2763157894736842,0.5454545454545454,0.024390243902439025,0.13333333333333375,0.16666666666666696
0.34782608695652173,0.1923076923076923,0.5277777777777777,0.2139737991266376,0.15384615384615385,0.09433962264150944,0.2222222222222222,0.5714285714285714,0.16666666666666674,0.12857142857142856,0.18947368421052624,0.15587529976019185,0.2075471698113207,0.13157894736842102,0.0,0.21951219512195122,0.36666666666666714,0.43333333333333357
0.26086956521739135,0.3846153846153846,0.33333333333333326,0.10480349344978168,0.09890109890109888,0.11320754716981132,0.24836601307189543,0.5714285714285714,0.16666666666666674,0.3714285714285712,0.19999999999999996,0.16786570743405274,0.40251572327044016,0.3026315789473685,0.4090909090909091,0.34146341463414637,0.13333333333333375,0.09999999999999964
0.5652173913043477,0.8076923076923077,0.8333333333333333,0.41484716157205237,0.1648351648351648,0.1320754716981132,0.5751633986928104,0.19999999999999996,0.5,0.6857142857142857,0.48421052631578954,0.4988009592326139,0.8301886792452831,0.14473684210526316,0.09090909090909091,0.17073170731707318,0.43333333333333357,0.5666666666666664
0.6086956521739131,0.7692307692307694,0.9444444444444444,0.3493449781659389,0.07692307692307687,0.18867924528301888,0.6797385620915033,0.1428571428571428,0.5833333333333335,0.7714285714285711,0.4736842105263158,0.6007194244604316,0.49056603773584895,0.11842105263157887,0.18181818181818182,0.5853658536585367,0.4666666666666668,0.666666666666667
0.7173913043478262,0.7307692307692306,0.9305555555555554,0.4672489082969432,0.1648351648351648,0.11320754716981132,0.5751633986928104,0.19999999999999996,0.5,0.6142857142857141,0.4631578947368421,0.5011990407673861,0.5723270440251573,0.10526315789473684,0.4090909090909091,0.41463414634146345,0.6000000000000005,0.666666666666667
0.5869565217391304,0.5,0.8888888888888888,0.3493449781659389,0.1428571428571429,0.1320754716981132,0.5555555555555556,0.22857142857142854,0.5,0.41428571428571437,0.48421052631578954,0.47242206235011985,0.5597484276729561,0.1842105263157895,0.5909090909090909,0.3170731707317073,0.43333333333333357,0.5333333333333332
0.6739130434782608,0.846153846153846,0.9027777777777777,0.519650655021834,0.25274725274725274,0.1509433962264151,0.7254901960784315,0.11428571428571421,0.6666666666666665,0.8428571428571427,0.563157894736842,0.6630695443645084,0.6855345911949686,0.21052631578947367,0.6363636363636364,0.2682926829268293,0.40000000000000036,0.5
0.7391304347826089,0.7307692307692306,0.875,0.3580786026200874,0.10989010989010983,0.16981132075471697,0.6666666666666667,0.1428571428571428,0.5833333333333335,0.6285714285714283,0.45789473684210524,0.5899280575539568,0.5031446540880502,0.09210526315789469,0.2727272727272727,0.12195121951219512,0.43333333333333357,0.5666666666666664
0.194329766424546,0.11655443739367063,0.19571175162092114,0.05663574073259635,0.06660253565352617,0.09376574769367092,0.08496732026143783,0.7999999999999998,0.08333333333333348,0.11385120896806515,0.0835702026897801,0.05395683453237407,0.12026202194302994,0.2512006067987673,0.055132163893095,0.12195121951219512,0.131305641850971,0.09999999999999964
0.5217391304347827,0.3076923076923077,0.6666666666666665,0.3493449781659389,0.13186813186813184,0.1320754716981132,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.3142857142857143,0.3263157894736842,0.329736211031175,0.23899371069182385,0.05263157894736836,0.045454545454545456,0.12195121951219512,0.666666666666667,0.7999999999999998
0.7391304347826089,0.8846153846153848,0.9027777777777777,0.4279475982532751,0.15384615384615385,0.16981132075471697,0.7124183006535947,0.11428571428571421,0.6666666666666665,0.8714285714285712,0.5473684210526316,0.6486810551558753,0.6477987421383649,0.17105263157894735,0.6818181818181819,0.024390243902439025,0.43333333333333357,0.5
0.4782608695652173,0.46153846153846145,0.9027777777777777,0.4541484716157205,0.18681318681318682,0.1509433962264151,0.4901960784313726,0.2857142857142856,0.41666666666666674,0.4571428571428571,0.3789473684210526,0.40287769784172667,0.30817610062893075,0.06578947368421051,0.3181818181818182,0.7804878048780488,0.7333333333333334,1.0
0.34782608695652173,0.34615384615384603,0.48611111111111094,0.15720524017467252,0.08791208791208793,0.07547169811320756,0.21568627450980393,0.5714285714285714,0.16666666666666674,0.2999999999999998,0.21052631578947367,0.15347721822541963,0.35849056603773577,0.1578947368421052,0.6818181818181819,0.6341463414634146,0.5,0.5666666666666664
0.36956521739130443,0.1153846153846152,0.23611111111111105,0.11353711790393017,0.10989010989010983,0.07547169811320756,0.05882352941176472,0.857142857142857,0.0,0.12857142857142856,0.0368421052631579,0.03836930455635493,0.14465408805031443,0.11842105263157887,1.0,0.5609756097560976,0.4666666666666668,0.4666666666666668
