-1.390721620991826,-1.8247137471921948,-7.146996103577601,1.5881321795282055,1
8.609278379008174,-4.046935969414417,4.8530038964224005,-8.615949453124854,1
-7.640721620991826,9.286397363918912,-3.1469961035775986,-0.044520881696284986,1
2.359278379008174,2.619730697252247,8.8530038964224,8.526907689732287,1
-2.640721620991826,-6.269158191636639,0.8530038964223996,-2.901663738839142,1
7.359278379008174,7.064175141696689,-8.746996103577601,5.669764832589427,1
-5.140721620991826,0.39750847503002396,3.2530038964224017,-5.758806595981998,1
4.859278379008174,-9.232121154599602,-4.746996103577599,2.812621975446572,1
-0.14072162099182606,4.101212178733729,7.253003896422401,-7.391459657206488,1
9.859278379008174,-2.5654544879329357,-0.7469961035775985,1.1799689142220826,1
-9.906346620991826,-4.787676710155157,-6.346996103577601,9.751397485650655,1
0.09365337900817394,8.545656623178171,5.653003896422401,-1.6771739429207744,1
-4.906346620991826,1.8789899565115054,-2.346996103577599,6.894254628507797,1
5.093653379008174,-7.0098989323773795,9.653003896422401,-4.534316800063633,1
-7.406346620991826,6.323434400955947,1.6530038964224003,4.037111771364941,1
2.593653379008174,-0.3432322657107134,-7.9469961035776,-9.024112718430978,1
-2.406346620991826,-9.479034734846515,4.0530038964224,-0.4526841470024079,1
7.593653379008174,3.854298598486814,-3.946996103577598,8.118744424426165,1
-8.656346620991826,-2.812368068179849,8.0530038964224,-3.309827004145265,1
1.343653379008174,-5.034590290402071,0.05300389642240111,5.261601567283307,1
-3.656346620991826,8.298743042931259,-9.9309961035776,-6.166969861288121,1
6.343653379008174,1.632076376264593,2.069003896422401,2.4044587101404513,1
-6.156346620991826,-7.256812512624293,-5.930996103577599,-7.79962292251261,1
3.843653379008174,6.076520820709035,6.0690038964224,0.7718056489159597,1
-1.156346620991826,-0.590145845957627,-1.930996103577599,9.34323422034453,1
8.843653379008174,-7.997553253365033,-7.530996103577601,-2.085337208226897,1
-9.281346620991826,5.335780079968295,4.469003896422401,6.486091363201673,1
0.7186533790081739,-1.3308865866983677,-3.5309961035775994,-4.942480065369754,1
-4.281346620991826,-3.55310880892059,8.4690038964224,3.628948506058818,1
5.718653379008174,9.78022452441274,0.4690038964223997,-9.4322759837371,1
-6.781346620991826,3.1135578577460743,-9.1309961035776,-0.8608474123085297,1
3.218653379008174,-5.775331031142812,2.869003896422402,7.710581159120043,1
-1.781346620991826,7.558002302190516,-5.1309961035775995,-3.717990269451387,1
8.218653379008174,0.8913356355238511,6.8690038964224005,4.853438301977184,1
-8.031346620991826,-8.738293994105774,-1.1309961035775995,-6.575133126594244,1
1.968653379008174,4.595039339227556,-6.7309961035776,1.9962954448343284,1
-3.031346620991826,-2.071627327439108,5.269003896422402,-8.207786187818732,1
6.968653379008174,-4.2938495496613305,-2.7309961035776,0.363642383609839,1
-5.531346620991826,9.039483783671997,9.2690038964224,8.935070955038409,1
4.468653379008174,2.3728171170053325,1.2690038964224004,-2.49350047353302,1
-0.5313466209918261,-6.516071771883553,-8.3309961035776,6.077928097895551,1
9.468653379008174,6.817261561449774,3.6690038964224003,-5.350643330675876,1
-9.593846620991826,0.1505948947831115,-4.330996103577599,3.220785240752695,1
0.40615337900817394,-9.72594831509343,7.669003896422399,-9.665512135340599,1
-4.593846620991826,3.607385018239899,-0.3309961035775988,-1.0940835639120283,1
5.406153379008174,-3.0592816484267624,-9.4509961035776,7.477345007516545,1
-7.093846620991826,-5.281503870648985,2.5490038964224015,-3.9512264210548853,1
2.906153379008174,8.051829462684346,-5.4509961035776,4.620202150373687,1
-2.093846620991826,1.3851627960176804,6.5490038964224,-6.808369278197741,1
7.906153379008174,-7.503726092871206,-1.4509961035775987,1.7630592932308309,1
-8.343846620991826,5.829607240462122,-7.0509961035776,-8.441022339422231,1
1.656153379008174,-0.8370594262045405,4.9490038964224015,0.1304062320063415,1
-3.343846620991826,-8.244466833611948,-3.050996103577599,8.701834803434911,1
6.656153379008174,5.088866499721383,8.9490038964224,-2.7267366251365175,1
-5.843846620991826,-1.5778001669452812,0.9490038964224001,5.844691946292054,1
4.156153379008174,-3.8000223891675033,-8.6509961035776,-5.583879482279375,1
-0.8438466209918261,9.533310944165825,3.3490038964224023,2.9875490891491974,1
9.156153379008174,2.8666442774991596,-4.650996103577599,-7.216532543503864,1
-8.968846620991826,-6.022244611389725,7.349003896422401,1.354896027924708,1
1.031153379008174,7.311088721943602,-0.6509961035775991,9.92632459935328,1
-3.968846620991826,0.6444220552769364,-6.2509961035776,-1.5022468292181501,1
6.031153379008174,-8.985207574352689,5.749003896422402,7.0691817422104215,1
-6.468846620991826,4.348125758980643,-2.2509961035775996,-4.359389686361008,1
3.531153379008174,-2.318540907686022,9.749003896422401,4.212038885067566,1
-1.468846620991826,-4.540763129908244,1.7490038964224008,-8.849185604728353,1
8.531153379008174,8.792570203425086,-7.8509961035776,-0.27775703329978363,1
-7.718846620991826,2.12590353675842,4.149003896422401,8.293671538128791,1
2.281153379008174,-6.762985352130466,-3.8509961035775984,-3.1348998904426404,1
-2.718846620991826,6.570347981202862,8.1490038964224,5.436528680985933,1
7.281153379008174,-0.09631868546379985,0.14900389642239942,-5.992042747585497,1
-5.218846620991826,-9.8082528418424,-9.7709961035776,2.5793858238430767,1
4.781153379008174,3.5250804914909284,2.2290038964224013,-7.624695808809986,1
-0.21884662099182606,-3.1415861751757337,-5.770996103577599,0.9467327626185851,1
9.781153379008174,-5.363808397397955,6.2290038964224,9.518161334047157,1
-9.750096620991826,7.969524935935373,-1.770996103577599,-1.910410094524273,1
0.24990337900817394,1.3028582692687074,-7.370996103577601,6.6610184769042995,1
-4.750096620991826,-7.586030619620177,4.629003896422401,-4.76755295166713,1
5.249903379008174,5.747302713713149,-3.3709961035775993,3.803875619761443,1
-7.250096620991826,-0.9193639529535114,8.6290038964224,-9.257348870034475,1
2.749903379008174,-8.326771360360919,0.6290038964223998,-0.6859202986059054,1
-2.250096620991826,5.00656197297241,-8.9709961035776,7.885508272822667,1
7.749903379008174,-1.660104693694252,3.029003896422402,-3.5430631557487624,1
-8.500096620991826,-3.882326915916474,-4.9709961035775985,5.02836541567981,1
1.499903379008174,9.451006417416854,7.029003896422401,-6.400206012891619,1
-3.500096620991826,2.784339750750189,-0.9709961035775994,2.171222558536954,1
6.499903379008174,-6.104549138138697,-6.5709961035776,-8.032859074116107,1
-6.000096620991826,7.228784195194631,5.429003896422402,0.5385694973124644,1
3.999903379008174,0.5621175285279656,-2.5709961035776,9.109998068741035,1
-1.000096620991826,-9.06751210110166,9.429003896422401,-2.318573359830396,1
8.999903379008174,4.26582123223167,1.4290038964224006,6.252855211598176,1
-9.125096620991826,-2.4008454344349928,-8.1709961035776,-5.175716216973251,1
-4.125096620991826,8.710265676676112,-4.170996103577599,-9.898748286944096,1
5.874903379008174,2.043599010009447,7.8290038964224,-1.327319715515527,1
-6.625096620991826,-6.845289878879437,-0.17099610357759865,7.244108855913045,1
3.374903379008174,6.488043454453889,-9.2909961035776,-4.184462572658384,1
-1.625096620991826,-0.17862321221277067,2.7090038964224017,4.386965998770187,1
8.374903379008174,-9.314425681348572,-5.2909961035776,-7.0416054298012405,1
-7.875096620991826,4.0189076519847555,6.7090038964224,1.5298231416273311,1
2.124903379008174,-2.647759014681906,-1.2909961035775985,-8.674258491025729,1
-2.875096620991826,-4.869981236904128,-6.8909961035776,-0.10282991959715937,1
7.124903379008174,8.4633520964292,5.109003896422402,8.468598651831412,1
-5.375096620991826,1.7966854297625345,-2.8909961035776,-2.9599727767400164,1
4.624903379008174,-7.092203459126352,9.1090038964224,5.6114557946885535,1
-0.37509662099182606,6.241129874206976,1.1090038964224003,-5.817115633882873,1
9.624903379008174,-0.42553679245968423,-8.4909961035776,2.7543129375456976,1
-9.437596620991826,-7.832944199867091,3.5090038964224024,-7.4497686951073625,1
0.5624033790081739,5.500389133466237,-4.490996103577599,1.1216598763212082,1
-4.437596620991826,-1.166277533200425,7.509003896422401,9.69308844774978,1
5.562403379008174,-3.388499755422647,-0.49099610357760004,-1.7354829808216488,1
-6.937596620991826,9.944833577910682,-6.0909961035775995,6.835945590606922,1
3.062403379008174,3.278166911244016,5.909003896422402,-4.592625837964507,1
-1.937596620991826,-5.61072197764487,-2.0909961035775995,3.9788027334640663,1
8.062403379008174,7.722611355688458,9.909003896422401,-9.082421756331852,1
-8.187596620991826,1.0559446890217927,1.909003896422401,-0.5109931849032823,1
1.812403379008174,-8.573684940607832,-7.690996103577601,8.060435386525292,1
-3.187596620991826,4.759648392725497,4.309003896422401,-3.3681360420461393,1
6.812403379008174,-1.9070182739411656,-3.690996103577598,5.203292529382432,1
-5.687596620991826,-4.129240496163388,8.3090038964224,-6.225278899188995,1
4.312403379008174,9.20409283716994,0.30900389642239956,2.346149672239577,1
-0.6875966209918261,2.537426170503274,-9.6109961035776,-7.8579319604134845,1
9.312403379008174,-6.35146271838561,2.3890038964224014,0.7134966110150853,1
-8.812596620991826,6.9818706149477165,-5.610996103577599,9.284925182443658,1
1.187403379008174,0.31520394828105314,6.3890038964224,-2.143646246127772,1
-3.812596620991826,-9.561339261595487,-1.6109961035775988,6.427782325300799,1
6.187403379008174,3.771994071737841,-7.2109961035776005,-5.000789103270629,1
-6.312596620991826,-2.89467259492882,4.789003896422401,3.5706394681579434,1
3.687403379008174,-5.116894817151043,-3.210996103577599,-9.490585021637974,1
-1.312596620991826,8.216438516182286,8.7890038964224,-0.9191564502094041,1
8.687403379008174,1.549771849515622,0.7890038964224,7.652272121219168,1
-7.562596620991826,-7.339117039373264,-8.8109961035776,-3.776299307352261,1
2.437403379008174,5.994216293960064,3.189003896422402,4.79512926407631,1
-2.562596620991826,-0.6724503727065978,-4.810996103577599,-6.6334421644951185,1
7.437403379008174,-8.079857780114004,7.189003896422401,1.937986406933454,1
-5.062596620991826,5.2534755532193245,-0.8109961035775992,-8.266095225719607,1
4.937403379008174,-1.4131911134473385,-6.4109961035776,0.30533334570896464,1
-0.06259662099182606,-3.6354133356695604,5.589003896422402,8.876761917137534,1
9.937403379008174,9.697919997663767,-2.4109961035775997,-2.551809511433895,1
-9.945409120991826,3.0312533309971013,9.589003896422401,6.019619059994676,1
0.05459087900817394,-5.857635557891783,1.5890038964224007,-5.4089523685767515,1
-4.945409120991826,7.475697775441543,-8.0109961035776,3.1624762028518205,1
5.054590879008174,0.809031108774878,3.9890038964224006,-9.723821173241472,1
-7.445409120991826,-8.820598520854745,-4.0109961035775985,-1.1523926018129027,1
2.554590879008174,4.512734812478585,7.9890038964224,7.419035969615669,1
-2.445409120991826,-2.1539318541880794,-0.010996103577598504,-4.00953545895576,1
7.554590879008174,-4.376154076410302,-9.9757961035776,4.56189311247281,1
-8.695409120991826,8.957179256923027,2.0242038964224007,-6.866678316098616,1
1.304590879008174,2.2905125902563617,-5.9757961035776,1.7047502553299543,1
-3.695409120991826,-6.598376298632525,6.024203896422399,-8.499331377323106,1
6.304590879008174,6.734957034700804,-1.9757961035775984,0.07209719410546489,1
-6.195409120991826,0.06829036803413846,-7.5757961035776,8.643525765534035,1
3.804590879008174,-9.89055736859137,4.424203896422401,-2.7850456630373923,1
-1.195409120991826,3.4427759647419576,-3.5757961035775985,5.786382908391177,1
8.804590879008174,-3.2238907019247054,8.4242038964224,-5.642188520180249,1
-9.320409120991826,-5.446112924146926,0.4242038964223993,2.9292400512483208,1
0.6795908790081739,7.887220409186401,-9.1757961035776,-7.274841581404738,1
-4.320409120991826,1.2205537425197366,2.8242038964224014,1.2965869900238314,1
5.679590879008174,-7.668335146369149,-5.1757961035776,9.868015561452403,1
-6.820409120991826,5.664998186964178,6.8242038964224,-1.5605558671190245,1
3.179590879008174,-1.0016684797024833,-1.1757961035775988,7.010872704309545,1
-1.820409120991826,-8.40907588710989,-6.7757961035776,-4.417698724261882,1
8.179590879008174,4.924257446223439,5.224203896422401,4.153729847166689,1
-8.070409120991826,-1.742409220443224,-2.775796103577599,-8.907494642629228,1
1.929590879008174,-3.9646314426654463,9.2242038964224,-0.336066071200658,1
-3.070409120991826,9.368701890667882,1.2242038964224,8.235362500227914,1
6.929590879008174,2.702035224001218,-8.3757961035776,-3.193208928343515,1
-5.570409120991826,-6.186853664887668,3.6242038964224,5.378219643085056,1
4.429590879008174,7.14647966844566,-4.375796103577598,-6.050351785486372,1
-0.5704091209918261,0.4798130017789948,7.624203896422399,2.5210767859422,1
9.429590879008174,-9.149816627850631,-0.3757961035775981,-7.68300484671086,1
-9.632909120991826,4.183516705482699,-9.4957961035776,0.8884237247177085,1
0.36709087900817394,-2.4831499611839645,2.504203896422401,9.45985229614628,1
-4.632909120991826,-4.705372183406187,-5.4957961035776,-1.9687191324251474,1
5.367090879008174,8.627961149927142,6.5042038964224,6.602709439003423,1
-7.132909120991826,1.9612944832604762,-1.495796103577598,-4.825861989568004,1
2.867090879008174,-6.927594405628408,-7.095796103577601,3.7455665818605666,1
-2.132909120991826,6.405738927704919,4.904203896422401,-9.31565790793535,1
7.867090879008174,-0.2609277389617426,-3.095796103577598,-0.7442293365067798,1
-8.382909120991826,-9.396730208097544,8.9042038964224,7.827199234921791,1
1.617090879008174,3.9366031252357847,0.9042038964223997,-3.601372193649637,1
-3.382909120991826,-2.7300635414308783,-8.6957961035776,4.970056377778933,1
6.617090879008174,-4.952285763653101,3.304203896422402,-6.458515050792494,1
-5.882909120991826,8.381047569680229,-4.695796103577599,2.112913520636077,1
4.117090879008174,1.7143809030135637,7.3042038964224005,-8.091168112016982,1
-0.8829091209918261,-7.174507985875323,-0.6957961035775984,0.4802604594115878,1
9.117090879008174,6.158825347458006,-6.2957961035776,9.051689030840159,1
-9.007909120991826,-0.5078413192086562,5.704203896422402,-2.3768823977312703,1
0.9920908790081739,-7.915248726616062,-2.2957961035775987,6.194546173697299,1
-4.007909120991826,5.418084606717266,9.7042038964224,-5.234025254874126,1
5.992090879008174,-1.2485820599493969,1.7042038964224004,3.3374033165544437,1
-6.507909120991826,-3.4708042821716187,-7.8957961035776005,-9.990376775074042,1
3.492090879008174,9.86252905116171,4.1042038964224,-1.4189482036454726,1
-1.507909120991826,3.195862384495045,-3.895796103577598,7.152480367783101,1
8.492090879008174,-5.693026504393841,8.1042038964224,-4.27609106078833,1
-7.757909120991826,7.640306828939487,0.10420389642239902,4.295337510640243,1
2.242090879008174,0.9736401622728219,-9.8157961035776,-7.133233917931186,1
-2.757909120991826,-8.655989467356802,2.184203896422401,1.4381946534973866,1
7.242090879008174,4.6773438659765265,-5.8157961035776,-8.765886979155674,1
-5.257909120991826,-1.9893228006901376,6.1842038964223995,-0.194458407727105,1
4.742090879008174,-4.211545022912359,-1.8157961035775982,8.376970163701467,1
-0.25790912099182606,9.121788310420968,-7.415796103577601,-3.051601264869962,1
9.742090879008174,2.4551216437543033,4.584203896422401,5.519827306558609,1
-9.789159120991826,-6.433767245134581,-3.4157961035775983,-5.908744122012819,1
0.21084087900817394,6.899566088198745,8.5842038964224,2.662684449415753,1
-4.789159120991826,0.23289942153208232,0.5842038964223994,-7.541397183237307,1
5.210840879008174,-9.643643788344459,-9.0157961035776,1.0300313881912637,1
-7.289159120991826,3.68968954498887,2.9842038964224016,9.601459959619836,1
2.710840879008174,-2.976977121677792,-5.0157961035776,-1.8271114689515944,1
-2.289159120991826,-5.199199343900014,6.9842038964224,6.744317102476978,1
7.710840879008174,8.134133989433316,-1.0157961035775986,-4.684254326094452,1
-8.539159120991826,1.4674673227666513,-6.6157961035776,3.887174245334122,1
1.460840879008174,-7.421421566122235,5.3842038964224015,-9.174050244461798,1
-3.539159120991826,5.911911767211093,-2.615796103577599,-0.6026216730332279,1
6.460840879008174,-0.7547548994555697,9.3842038964224,7.968806898395346,1
-6.039159120991826,-8.162162306862976,1.3842038964224002,-3.459764530176085,1
3.960840879008174,5.171171026470354,-8.2157961035776,5.111664041252489,1
-1.039159120991826,-1.4954956401963104,3.7842038964224,-6.316907387318942,1
8.960840879008174,-3.7177178624185325,-4.215796103577598,2.2545211841096324,1
-9.164159120991826,9.615615470914795,7.784203896422399,-7.94956044854343,1
0.8358408790081739,2.9489488042481304,-0.21579610357759793,0.6218681228851408,1
-4.164159120991826,-5.939940084640753,-9.3357961035776,9.193296694313712,1
5.835840879008174,7.393393248692572,2.6642038964224013,-2.2352747342577173,1
-6.664159120991826,0.7267265820259072,-5.3357961035776,6.336153837170855,1
3.335840879008174,-8.902903047603717,6.6642038964224,-5.092417591400573,1
-1.664159120991826,4.430430285729614,-1.3357961035775978,3.479010980027999,1
8.335840879008174,-2.236236380937051,-6.935796103577601,-9.582213509767922,1
-7.914159120991826,-4.458458603159273,5.064203896422401,-1.0107849383393497,1
2.085840879008174,8.874874730174056,-2.9357961035775992,7.5606436330892235,1
-2.914159120991826,2.208208063507391,9.0642038964224,-3.8679277954822067,1
7.085840879008174,-6.680680825381495,1.0642038964223999,4.703500775946365,1
-5.414159120991826,6.652652507951833,-8.5357961035776,-6.725070652625064,1
4.585840879008174,-0.014014158714829028,3.464203896422402,1.8463579188035095,1
-0.41415912099182606,-9.917992210841028,-4.535796103577598,-8.357723713849552,1
9.585840879008174,3.4153411224923014,7.464203896422401,0.21370485757902014,1
-9.476659120991826,-3.2513255441743616,-0.5357961035775993,8.78513342900759,1
0.5233408790081739,-5.473547766396585,-6.1357961035776,-2.64343799956384,1
-4.476659120991826,7.859785566936745,5.864203896422402,5.927990571864732,1
5.523340879008174,1.1931189002700804,-2.1357961035775985,-5.500580856706696,1
-6.976659120991826,-7.695769988618806,9.864203896422401,3.070847714721876,1
3.023340879008174,5.637563344714522,1.8642038964224006,-9.815449661371417,1
-1.976659120991826,-1.0291033219521395,-7.7357961035776,-1.2440210899428483,1
8.023340879008174,-8.436510729359547,4.2642038964224005,7.327407481485723,1
-8.226659120991826,4.896822603973783,-3.7357961035775977,-4.1011639470857055,1
1.773340879008174,-1.7698440626928802,8.2642038964224,4.470264624342866,1
-3.226659120991826,-3.9920662849151025,0.26420389642239916,-6.958306804228562,1
6.773340879008174,9.341267048418228,-9.6557961035776,1.6131217672000098,1
-5.726659120991826,2.674600381751562,2.344203896422401,-8.590959865453051,1
4.273340879008174,-6.214288507137324,-5.655796103577599,-0.019531294024480728,1
-0.7266591209918261,7.119044826196004,6.3442038964224,8.551897277404091,1
9.273340879008174,0.4523781595293386,-1.655796103577598,-2.8766741511673377,1
-8.851659120991826,-9.177251470100288,-7.255796103577601,5.694754420261232,1
1.148340879008174,4.156081863233043,4.744203896422401,-5.7338170083101945,1
-3.851659120991826,-2.5105848034336207,-3.255796103577598,2.8376115631183763,1
6.148340879008174,-4.732807025655843,8.7442038964224,-7.366470069534685,1
-6.351659120991826,8.600526307677486,0.7442038964223996,1.2049585018938869,1
3.648340879008174,1.93385964101082,-8.8557961035776,9.776387073322459,1
-1.351659120991826,-6.955029247878066,3.1442038964224017,-1.6521843552489701,1
8.648340879008174,6.378304085455262,-4.855796103577599,6.919244216179601,1
-7.601659120991826,-0.2883625812113988,7.1442038964224,-4.509327212391828,1
2.398340879008174,-9.4241650503472,-0.8557961035775985,4.062101359036745,1
