attr1,attr2,attr3,attr4,attr5,attr6
0.0219354836895634,0.056528660624839536,0.11094452559266474,0.1496689286822156,0.0,0.6347368502434064
0.05497508489014863,0.40445859609513596,0.01499250344049178,0.1797884423532662,0.02742017363807171,0.4526315832382572
0.02260687106323128,0.03503184548867979,0.016491753917566555,0.13230781768739103,0.044470820406624985,0.7926315958127432
0.017539994544837095,0.005573247368722001,0.023988005704325244,0.19509043616726932,0.0,0.7105263170621949
0.010055074772567773,0.00318471175364593,0.035982008390205864,0.0,0.0,0.0
0.07263047553962196,0.27945860576928466,0.01499250344049178,0.0,0.0,0.0
0.024468921917793894,0.035828025226932896,0.01499250344049178,0.10792151280765529,0.06720638693987781,0.6673684289216852
0.0426593229276479,0.43471337575318847,0.011994002685880625,0.0,0.0,0.0
0.030972986831179126,0.0533439488711936,0.008995502263833468,0.0,0.0,0.0
0.013941778163751254,0.006369425307133483,0.046476761031344904,0.0,0.0,0.0
0.0705481234488029,0.16162420249040377,0.013493253063186203,0.18608689085534524,0.04976055513907113,0.5694736894323198
0.01782323612261827,0.017515921844419094,0.016491753917566555,0.17449935526191265,0.0,0.8589473620065375
0.03014424320776946,0.08917197337818986,0.044977510654039335,0.22012273885660022,0.0,0.650526321345811
0.0,0.0,0.0,0.0,0.0,0.0
0.02354051909054607,0.05573248268642805,0.0809595180465532,0.0,0.0,0.0
0.017954366356541927,0.03503184548867979,0.028485756836241976,0.17191537550599822,0.0,0.6263157964554693
0.041080513759249565,0.05732484036309263,0.022488755327019667,0.19803779387739684,0.03656434793267553,0.8084210738242059
0.01598216617670662,0.00318471175364593,0.017991004261615734,0.14353197724035488,0.0,0.5715789520156718
0.034261736021231455,0.15286624156819423,0.03298350796815871,0.10780038809874717,0.0,0.6621052707360406
0.0,0.0,0.0,0.0,0.0,0.0
0.05872541323442398,0.988853490863823,0.005997001509222312,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.006005769792225838,0.004777069430310518,0.0,0.13145994950939513,0.0,0.4200000045599784
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05466561707978312,0.26831209663310773,0.017991004261615734,0.16032784374005438,0.031108579775047884,0.6810526547133833
0.017524258867219696,0.010350316799032505,0.016491753917566555,0.1333575591044042,0.07538592435862855,0.7568421215321719
0.023031733367969844,0.03901273878042044,0.02548725608163082,0.08123385080231653,0.030061610287808224,0.6947368390507321
0.01233149733045212,0.00875796092220954,0.03298350796815871,0.17667958758292035,0.05414053779138982,0.6284210590388213
0.05028061867582334,0.2125796157465213,0.01949025461564183,0.18527939598553173,0.0,0.6578947421148076
0.033805402299324896,0.15445859744501717,0.02098950498297049,0.0,0.0,0.0
0.02650931003913236,0.03264331167344535,0.008995502263833468,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.020403881368217656,0.014331210090773164,0.01499250344049178,0.15455426451117366,0.05273680254555396,0.7568421215321719
0.01896669267904391,0.01114649653728561,0.026986506458936396,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.022124311387439786,0.023885348951394186,0.017991004261615734,0.14720607363520927,0.0,0.5336842151517485
0.0,0.0,0.0,0.0,0.0,0.0
0.04379753436142308,0.06289808773181463,0.004497751131916736,0.22452357584992583,0.1266105890190426,0.8010526323280347
0.027374770295260288,0.031050953996780768,0.028485756836241976,0.12479812783746394,0.0,0.6600000081526887
0.018568056544956475,0.018312101582672186,0.05247376254056721,0.2845607222980323,0.028000603607726875,0.5178947405948148
0.027652766595557998,0.04140127259565489,0.022488755327019667,0.0,0.0,0.0
0.045339627361602144,0.005573247368722001,0.005997001509222312,0.0,0.0,0.0
0.02672960903031034,0.1592356668753277,0.06296851418401427,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03340676616523746,0.05015923531770605,0.02548725608163082,0.1419573655932712,0.045080065977595736,0.7263157950736577
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.02784159441730078,0.02308917101298271,0.026986506458936396,0.0,0.0,0.0
0.04243902406033632,0.11783439427967281,0.011994002685880625,0.24354005180630411,0.0,0.7978947436348003
0.024746918233574902,0.015127388029184646,0.023988005704325244,0.0,0.0,0.0
0.03450826081146137,0.05812101830150411,0.03748125876751145,0.1617813316351021,0.013139948081982206,0.7063157988045492
0.02942040358569912,0.04060509465724341,0.029985007213547552,0.17268249419701276,0.025493639625211846,0.8715789513247659
0.0,0.0,0.0,0.0,0.0,0.0
0.040687122747812596,0.16719745165896738,0.022488755327019667,0.0,0.0,0.0
0.022585890201030214,0.012738852414108576,0.013493253063186203,0.09964470330984147,0.0,0.5547368478943266
0.016742722276662222,0.01990445745949515,0.005997001509222312,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.011560450985195583,0.00318471175364593,0.0,0.09237726192085843,0.0,0.4284210583479155
0.07531077718658225,0.3359872573949161,0.02548725608163082,0.27386143680262764,0.02529467432238608,0.6568421125503962
0.01510621552044476,0.016719743906007598,0.05697151400504795,0.15859173216213582,0.08454519138860174,0.5505263227276227
0.005250458814920703,0.009554138860621036,0.19640179643395467,0.12290051728558268,0.03155179233759084,0.5600000060799712
0.018400209523481557,0.025477706628058767,0.03148425759085313,0.3201308191637826,0.0,0.6978947277439664
0.0,0.0,0.0,0.0,0.0,0.0
0.01899816403427871,0.007961782983798071,0.02098950498297049,0.14256298531032308,0.0,0.7115789466266064
0.02501442413373868,0.019108279521083668,0.02548725608163082,0.13896963935932222,0.0,0.7621052693542291
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.039433516757731164,0.5636942737695133,0.02548725608163082,0.11567345016165423,0.0,0.4178947419766264
0.0697665884065754,0.00318471175364593,0.008995502263833468,0.0,0.0,0.0
0.046677156862421035,0.1894904447335386,0.02548725608163082,0.15633075035414679,0.02777556702672255,0.6263157964554693
0.051497508188019514,0.2555732460188408,0.022488755327019667,0.2409964463154443,0.026953634120487215,0.642105271012403
0.03276160493125411,0.033439489611856825,0.010494752641139044,0.20029877759913028,0.0,0.6147368470652397
0.0,0.0,0.0,0.0,0.0,0.0
0.05297665847772899,0.22213375640698396,0.008995502263833468,0.2231104670042936,0.0,0.5610526356443827
0.021007081001665276,0.03264331167344535,0.017991004261615734,0.1441375979142789,0.0,0.6810526547133833
0.0,0.0,0.0,0.0,0.0,0.0
0.07384211807117169,0.5613057219558628,0.016491753917566555,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.07684762475444484,0.005573247368722001,0.002998500754611156,0.0,0.0,0.0
0.016711250921427428,0.007165605045386575,0.044977510654039335,0.2742651794531735,0.0,0.536842110754041
0.022140047034090584,0.024681526889805676,0.016491753917566555,0.0,0.0,0.0
0.022570154554379416,0.02229299307457122,0.026986506458936396,0.08757267510044563,0.0,0.7894737071195088
0.026273275432270177,0.019108279521083668,0.008995502263833468,0.0,0.0,0.0
0.025287175249452724,0.012738852414108576,0.022488755327019667,0.18854974590235157,0.03230648870183857,0.6831579138422061
0.017445580788798702,0.003980891491899036,0.05697151400504795,0.0,0.0,0.0
0.059207971950250876,0.9840764232333541,0.010494752641139044,0.13779877323340092,0.043574789942182654,0.33894737161012845
0.026094938165494325,0.08917197337818986,0.0404797595221226,0.12076066018650176,0.0,0.4884210575188285
0.0,0.0,0.0,0.0,0.0,0.0
0.0434513503828383,0.21894904285349642,0.03148425759085313,0.16367894123011117,0.032141827646602436,0.7642105284830519
0.0,0.0,0.0,0.0,0.0,0.0
0.029829530274753487,0.05414012680960509,0.028485756836241976,0.20445736326089525,0.0,0.6863158025354406
0.020912666935960885,0.11385350278777379,0.061469265802092665,0.07186692571812217,0.0,0.6200000052508843
0.0,0.0,0.0,0.0,0.0,0.0
0.061552583270253286,0.3654458591145571,0.016491753917566555,0.23825096949931152,0.0,0.5757894806369048
0.0,0.0,0.0,0.0,0.0,0.0
0.052074481588882796,0.9140127286563113,0.00749625188652789,0.0,0.0,0.0
0.023829005852910912,0.026273884566470257,0.008995502263833468,0.19860303741564975,0.0,0.698947391853669
0.027086283563862043,0.033439489611856825,0.028485756836241976,0.1493055564692356,0.0,0.7936842253771546
0.008418568016350308,0.003980891491899036,0.1289355294552037,0.0,0.0,0.0
0.04945711986539815,0.00318471175364593,0.008995502263833468,0.0,0.0,0.0
0.04154733772645706,0.11624203660300822,0.013493253063186203,0.2001372767114232,0.05630171330785674,0.7052631692401377
0.010427484983736876,0.016719743906007598,0.07196401777810373,0.11531007794867426,0.0,0.7778947473656919
0.0,0.0,0.0,0.0,0.0,0.0
0.023299239268133622,0.01592356596759613,0.02098950498297049,0.16961401943295457,0.0,0.9157894966659199
0.0,0.0,0.0,0.0,0.0,0.0
0.04008392311436498,0.285031851338165,0.013493253063186203,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.027621295240323203,0.07643311988417631,0.00749625188652789,0.19860303741564975,0.0,0.6821052842777948
0.017235772166788052,0.02149681513615974,0.028485756836241976,0.17676033706990169,0.02965956298907431,0.7315789428957149
0.04168895851534765,0.16878980753579034,0.016491753917566555,0.18499677421640529,0.0,0.8399999953018404
0.029284028229124997,0.04140127259565489,0.022488755327019667,0.2160448940699669,0.0,0.7631578989186405
0.03471806943347202,0.0525477691329405,0.041979009899428175,0.09863533711475507,0.09953483022681255,0.6452631631601664
0.04373983708326995,0.12181528577157184,0.044977510654039335,0.17292474265795682,0.024618192209427736,0.6789473610392693
0.025565171580717035,0.03264331167344535,0.01949025461564183,0.0,0.0,0.0
0.054051927201034564,0.20222929714764717,0.028485756836241976,0.2335271307305718,0.04356792934271694,0.7473684209071777
0.017597691822990223,0.00318471175364593,0.008995502263833468,0.09827196490177509,0.0,0.5978947429438946
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.02238132685650303,0.12101910783316036,0.02098950498297049,0.15225290748125786,0.07207349507571513,0.6263157964554693
0.03130868056446297,0.031847131935192244,0.01949025461564183,0.24559916420276462,0.03746175035030952,0.7168421289939546
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.028434303495781466,0.2006369412708242,0.02098950498297049,0.10679102190366077,0.0,0.7957894845059774
0.0,0.0,0.0,0.0,0.0,0.0
0.04700760516338841,0.6528662388684318,0.029985007213547552,0.10860788201168847,0.03659179116404575,0.5600000060799712
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.02522423269381613,0.05573248268642805,0.05097451216326164,0.19472706395428935,0.016493543837290393,0.7157894648842522
0.005355363125926028,0.016719743906007598,0.2563718115261778,0.0,0.0,0.0
0.022470495489890958,0.006369425307133483,0.035982008390205864,0.14433947115329618,0.0,0.8052631505856805
0.0426121162044617,0.6249999930256136,0.046476761031344904,0.2067183469826287,0.0,0.7126315761910178
0.011544715307578186,0.00318471175364593,0.023988005704325244,0.11183785574970934,0.06402568516754145,0.6136842175008282
0.0,0.0,0.0,0.0,0.0,0.0
0.021159192035856797,0.034235667550268314,0.010494752641139044,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.027348544248475555,0.11942675015649577,0.0404797595221226,0.19012435563569086,0.024977701874407253,0.8557894733133032
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.030002622418878872,0.04777069970262999,0.00749625188652789,0.0,0.0,0.0
0.028890637217688028,0.06608280128530218,0.02548725608163082,0.0870881790397425,0.0,0.6294736920577619
0.018693941656229666,0.027866240443293222,0.05397301391556478,0.11999354053861504,0.014811257250849199,0.7684210467406978
0.02394440056405017,0.12181528577157184,0.0809595180465532,0.10170381187881324,0.014389999523454645,0.590526322174898
0.0,0.0,0.0,0.0,0.0,0.0
0.042911093150194285,0.00318471175364593,0.01499250344049178,0.0,0.0,0.0
0.025801206187579216,0.026273884566470257,0.03148425759085313,0.19339470555251065,0.03428928154738423,0.7115789466266064
0.008990296294563127,0.01114649653728561,0.0,0.08858204206102978,0.0,0.4915789531211211
0.0,0.0,0.0,0.0,0.0,0.0
0.03772882216839364,0.00318471175364593,0.011994002685880625,0.0,0.0,0.0
0.07548911693068606,0.00318471175364593,0.004497751131916736,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03811696805718014,0.14012738735424402,0.022488755327019667,0.12233527183358542,0.0,0.6884210616642634
0.013852609530363328,0.00318471175364593,0.017991004261615734,0.16141795942212211,0.10937881525643106,0.7168421289939546
0.020666141836064973,0.06767515824203012,0.010494752641139044,0.14070574998036858,0.0,0.6568421125503962
0.07161290378480352,0.15207006182994112,0.01949025461564183,0.3166182179154022,0.032290022763016436,0.7705263404148117
0.02002622603439809,0.00318471175364593,0.008995502263833468,0.0,0.0,0.0
0.05181746624368595,0.39490446083419817,0.017991004261615734,0.0,0.0,0.0
0.025271439602801926,0.00318471175364593,0.004497751131916736,0.0,0.0,0.0
0.1707946491060976,0.00318471175364593,0.0014992503773055797,0.0,0.0,0.0
0.040031470958862315,0.1711783431508664,0.03448275801290029,0.0,0.0,0.0
0.034198793310761866,0.21576432930000883,0.004497751131916736,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.02651980047023289,0.10350318418889966,0.01499250344049178,0.1456314610312534,0.06577795528633097,0.6178947426675322
