V1,V2,V3,V4,V5
0.6677636277974506,0.473693483018949,0.32152064859601637,0.340018813192661,0.3424448532504511
0.33289975419671186,0.3770631099824091,0.8045068334802294,0.20128236274033454,0.41781189788452233
0.3148225209166443,0.3086818293564887,0.46418648996625417,0.8218800250456955,0.3207991456008784
0.3298549402734388,0.298622117016376,0.48974107276619455,0.781152933469841,0.6320554686447343
0.33529346002361915,0.3313114457701919,0.5159302910754658,0.7147916015941325,0.08065670931807828
0.3926839879461451,0.32766557389961504,0.6672447918518992,0.548124573413387,0.4401914143932085
0.7885849201412889,0.29246694847088195,0.41746227981934636,0.39224964427014647,0.30187081714210856
0.396659399927658,0.35922504039697634,0.6756236758847904,0.26978006206473704,0.4099188870148618
0.7355368381078796,0.1914713748338175,0.4028921983873551,0.3899505954859906,0.2876658709281553
0.335626334046994,0.4631308969441507,0.5969649901957659,0.48866743741468266,0.3207991456008784
0.32943259988660695,0.4865451813627326,0.5603796535560872,0.43545672242659816,0.3207991456008784
0.36354412791590107,0.37020576799604743,0.7014517195139548,0.588504972987668,0.3207991456008784
0.4209390921870282,0.4965013652626579,0.5439972491757018,0.4578577615626663,0.3785235731242757
0.9327209989237419,0.3290532130215506,0.4163553531339367,0.4618571918164781,0.2902554123616091
0.5721103325812245,0.57456911880888,0.30059039161101786,0.3278795319404919,0.35614348141758123
0.447372040179122,0.4789641845300465,0.2944229654025983,0.3330790081788945,0.3207991456008784
0.3530730143125479,0.6949172011160784,0.25673752017096096,0.29982658169639753,0.286831402417586
0.47378251067163657,0.7143630942293784,0.2793081735857109,0.4271265342657504,0.47532494013986226
0.49995445348769463,0.6280517021627001,0.29200272650028924,0.3230551265588487,0.2938926769672167
0.35769702045955254,0.3242005038582991,0.7247668350244355,0.6742937099442401,0.22594266685092174
0.8682144199666446,0.18437236703606724,0.3417760986021619,0.3431287380555748,0.3079880479605851
0.37590039391818014,0.6160728350920239,0.6623064651926195,0.49618385738414195,0.25720971158565265
0.7800572229818237,0.49422269534354735,0.3069734169907258,0.43527921901390526,0.4103650968698156
0.7146311368379896,0.445078311657004,0.33057268115259686,0.3404003913028389,0.3413639123933169
0.5682684546926069,0.32449318800764737,0.3898930425410334,0.3881197074338863,0.2707439769219055
0.3612919416093713,0.5038632219243998,0.6074029384508592,0.4644658774091298,0.2537283256402996
0.341650156055956,0.43390753329021137,0.7780555792550846,0.7504650878623818,0.3207991456008784
0.44327566375908384,0.7637807691297882,0.2642099663204611,0.4139683255824715,0.4405983669840945
0.3938063841422424,0.43361126890662033,0.5864892660174982,0.8453151752041832,0.1458845948600018
0.4306236411833931,0.5712948454174195,0.7568990352766313,0.24730527405659286,0.4002525406855526
0.39617968276558424,0.6242357691655905,0.6499611092264099,0.30502623869183965,0.28287432771935284
0.4754736467584045,0.788876122701788,0.23727002064039593,0.3047296163901807,0.3612302450041536
0.4961693608611722,0.46139030639644646,0.5022377166978979,0.7693843849054858,0.19632298921201755
0.5479223248596118,0.5117072167975043,0.29761641295681,0.2712848644177599,0.6652734412241824
0.47473662137746264,0.5597436671623301,0.2962850420059052,0.4067382247634252,0.3543537528146955
0.5327596247322294,0.5163959810677213,0.6983176078000464,0.2615332028990537,0.28129598438452447
0.3414861590359992,0.8261450185814156,0.2592091711833465,0.44669113393952015,0.4811504017686188
0.3726906957052301,0.5468094742545355,0.7962035012936872,0.24140843716017674,0.239023819956121
0.5481271362866993,0.5477279535142385,0.49553239819803324,0.5676280772078388,0.4972921834760855
0.37694323159602966,0.7486870982678826,0.4927340315183876,0.5356581219199,0.5095539670184338
0.3378835482152718,0.4611693761083808,0.8373280297165682,0.17853842750052057,0.2170000634155804
0.49893320603970415,0.47758475011158397,0.4332428492480841,0.4006044153883529,0.35059684702335747
0.3520289936084047,0.4487365651710039,0.8184572054993636,0.572614802410865,0.5956521932947154
0.7725818277105573,0.1855235615215518,0.38753342938859947,0.38365392401841697,0.3366567794922353
0.4169172464234897,0.3207047034730659,0.5363493753244354,0.817654648492631,0.18009219561276343
0.3745872347322324,0.7476686708022351,0.2281020804951484,0.30257517323754657,0.2836370402783843
0.26917678228086883,0.3356187659171247,0.13774409926259562,0.20716112393281044,0.18491638130853807
0.4081288398445622,0.5565148925810386,0.3066363820468912,0.3280507088568057,0.30209255597431567
0.401758243253275,0.3732837252098614,0.8069620842137735,0.20916174284491332,0.3207991456008784
0.7617052318450568,0.3348693035489668,0.41954548377782086,0.3426251489438005,0.3430719628790213
0.3832648804744172,0.4034366071790857,0.7251232186118473,0.22578343716017676,0.41129691764329296
0.3610986646886467,0.39209576768576043,0.6441824986174933,0.21892913022604749,0.3207991456008784
0.33105364166547624,0.30849953576295985,0.49919334583562835,0.7543932998426691,0.3207991456008784
0.4773817202917698,0.3886215978824108,0.8719729738146514,0.207161846960968,0.22759765532035867
0.3318470086736531,0.40407001028720635,0.2427158345797853,0.8619945310150159,0.0690566910843014
0.65252003824724,0.35041751498328033,0.34298253259739697,0.37644659858633533,0.3369230961700872
0.3956556021174988,0.5172970066854907,0.6615120651691799,0.25145165978343864,0.2714772105830106
0.37510199904825536,0.5890844326641478,0.7933321625868364,0.20408427760810716,0.3207991456008784
0.38570265403076287,0.32990143018423884,0.7704471397821564,0.6416679681173504,0.7101380230760812
0.5161021708828245,0.49079760458460925,0.3110998377109486,0.4319227415492469,0.3207991456008784
0.31311230853089134,0.278678422166901,0.46900540785374345,0.6703951421184147,0.629382379700572
0.3269244362657894,0.3500211532173178,0.5158849599676565,0.2715165949422734,0.6905149992227637
0.3147571587139203,0.36088000367570716,0.4338015643654742,0.6392261212720668,0.3207991456008784
0.49597297849642685,0.38034693066518366,0.41126481714518326,0.38244574396705305,0.34687776050106645
0.33057821297371703,0.4568101425649275,0.8775702599923306,0.22293561000439596,0.43618832385430983
0.40321306983788696,0.45763210467650195,0.8142019780947556,0.7008626448948427,0.21555832960772786
0.44255623589425996,0.4173116558106008,0.5083997989952342,0.48820253030934035,0.5332800220645956
0.3688060809917546,0.5852140502712624,0.5315724716344279,0.4287132195576224,0.3207991456008784
0.5835774064455413,0.5261330247967023,0.6764322649135199,0.27975170490039564,0.27971620305467526
0.4276021920294195,0.7718719493420723,0.27850069019375734,0.4277998542375234,0.4204759274600536
0.3236657903399397,0.30738250267920864,0.49804440495273683,0.7435346822146642,0.3207991456008784
0.3703398745814675,0.8089812264450422,0.23730153128850728,0.45505168928298745,0.3207991456008784
0.33589769070309916,0.7044559893738647,0.24356109389491332,0.5002615554360149,0.6451632246578183
0.36791363553148493,0.36130664825630654,0.4992513917663598,0.744138229969228,0.0679574876904031
0.3851359844361061,0.7383418622469072,0.5636261716755392,0.46114428605307606,0.3207991456008784
0.8479062948533329,0.3550603329140481,0.33706461175472485,0.3448108630642512,0.30928526326884737
0.7655437085330801,0.35686671026596367,0.44008323970739693,0.45083390452557787,0.28867376163823294
0.4893844093105353,0.5599732496831492,0.2931177611887218,0.32216525965387194,0.2932060343447855
0.3540700097215186,0.3871219272639611,0.5227432248881787,0.7910811946160432,0.1280179381250874
0.3587022970525787,0.30170305775872563,0.7227717134624361,0.6102471527151154,0.14092236164223054
0.46239647410843443,0.6148282561633732,0.48515194305528353,0.7100080473033942,0.21250230258952704
0.3663246833408308,0.5031410588423432,0.47755621840527746,0.31485887936419793,0.29008831734019236
0.373769024171889,0.47329383937159725,0.7873167614350944,0.6456052179496079,0.16691627863569358
0.41024275995302206,0.6283215623187506,0.27477561562316366,0.30486030372966844,0.25929911835087277
0.32067332533016046,0.32418140927567085,0.5561494872517316,0.829166883575114,0.10881279562481386
0.326283679649493,0.3469983912814136,0.5633932508614293,0.634011280685315,0.21145501081587953
0.4173632473361945,0.7849515892659804,0.26054072640704723,0.4231332497512783,0.271449025880603
0.369574012934618,0.41397786102485395,0.8567940550647655,0.5661153215450823,0.2258979452057749
0.4391315226524396,0.6493485763795239,0.27576774035668217,0.4452479697369334,0.6650811812899017
0.40335725116742516,0.5606936226480844,0.29975913702838375,0.326657433597094,0.3207991456008784
0.35082023649287125,0.5445851045547739,0.8305499234622942,0.21383123944378887,0.24945618623300952
0.46196777495527425,0.6070387106860444,0.28266507110995065,0.3244221920478471,0.2945669528324691
0.649899043493666,0.43413368475321445,0.4611524383805591,0.4357988955021864,0.2873636043747835
0.3440771344973721,0.4500967558304115,0.5729430042399328,0.28747635697924623,0.16484355261271472
0.3595425414776413,0.3825396749624672,0.8672220525888762,0.21439429762152654,0.18445622290188254
0.9340366720405636,0.17971284134549975,0.33738487787412585,0.33996675516531316,0.30550434296066203
0.32906201690012216,0.3516638840290524,0.5484249559173404,0.6965237529210337,0.3207991456008784
0.4589279888937492,0.46356559705179645,0.30418997640755396,0.3312595078202726,0.30404262102202045
0.48851991284645296,0.3383856902810961,0.7023299636595619,0.5030813652506884,0.256028830074573
0.3610446891139991,0.34299464516298417,0.6665139659430704,0.8092286591009001,0.3207991456008784
0.34907438544002223,0.3482302902137877,0.5153035792963617,0.8572744224451078,0.857704496912409
0.34553417925628466,0.4296043900832285,0.5396758678373395,0.7909427347238611,0.1371210218047499
0.47517404534953844,0.6197712170648284,0.555451093354994,0.2767751787325605,0.28459201277169655
0.35956723715152117,0.3338538596118549,0.5109001965637915,0.7082583191619815,0.5955897843108129
0.311517441208769,0.3116288096675872,0.536228492370277,0.5475114455357349,0.3207991456008784
0.34620687758250945,0.3196067649719429,0.6419164960454137,0.7436798301173041,0.76196494542018
0.5497804155320706,0.3720372069876625,0.33456108154863595,0.38334862537886677,0.3412248582748057
0.3623707137108903,0.39262086870803664,0.8757085519346157,0.5473122512783137,0.24719249447126862
0.3183587343866408,0.31945177066451536,0.5870288167641071,0.564608530864626,0.5257148740596771
0.36172537286770606,0.83283901238045,0.25087819807740824,0.30009319832951575,0.28286354275669684
0.4422975967708115,0.5835016540682202,0.2765958623017847,0.4128559467619907,0.28657457650687135
0.4332294044734365,0.5481171548117154,0.3052760802670187,0.4078932622452049,0.24489069584147655
0.33508243770848994,0.3600277587494958,0.5862841703955803,0.753397147798524,0.12573885981662397
0.33621385448007624,0.4322580895392716,0.9824076604412559,0.17001537157863073,0.3207991456008784
0.5000353429105228,0.5585271334019147,0.4576803703588363,0.5042450790703593,0.48726964578012455
0.34919682866141466,0.32202387061510807,0.6567968928658234,0.13089792143865248,0.8056053621108732
0.3163205279609744,0.2795898901345452,0.4445903680241,0.5848831441891673,0.7546153528688792
0.5018779063628773,0.7099407590573958,0.5462475885601238,0.43097539390574024,0.28625965559731653
0.36906264981918924,0.46846126902596147,0.6964339712796106,0.5332889394044562,0.497579494881241
0.4945489105954497,0.5756927156554096,0.2992798434860581,0.3257129780662178,0.3527562841460905
0.3815769977099569,0.5748952184778275,0.6026160840298692,0.2804490655584091,0.27698847029972273
0.3194110362748395,0.323742681404502,0.4593301647011824,0.2374659453737766,0.3207991456008784
0.3217730961483918,0.4269505414507586,0.7026047143983577,0.2491148327780477,0.27051447291658604
0.3707526028796635,0.4080900166361551,0.81038089739746,0.24357607557668723,0.2682693312906135
0.9156434228618057,0.18492014287521452,0.43056020588430954,0.40954574309941927,0.30249648877565793
0.4505342694620395,0.6877252564044423,0.2804547189222548,0.2544782556511881,0.5653427094443343
0.3304835708702253,0.3174105896168433,0.24882982167737266,0.10979110270470371,0.16377368431724065
0.735574842827563,0.1914713748338175,0.40284852573470953,0.3899007065431156,0.2877757337477443
0.398308242824428,0.7240685125558814,0.49638871388091965,0.5691008855648875,0.46063610860141035
0.32571553127196917,0.3019166784018789,0.491060465985361,0.482147350246408,0.3207991456008784
0.5622824895250416,0.38463232187737934,0.6215663298221381,0.5949135330626316,0.4605317101629004
0.33853702236422484,0.4148945501674356,0.9127331949198938,0.16983515681034678,0.4834038837657121
0.8317498526392874,0.33026497313630904,0.33629269301239406,0.39980944592906226,0.3044587767810395
0.7334170028679515,0.41828980564101703,0.657127478261799,0.2861655069295018,0.2900230323662481
0.32956983093666997,0.2896302095391761,0.5022791780769917,0.7991348245066057,0.6415609033312161
0.34435085720606456,0.49618749806070644,0.9092664708092544,0.21543184302769486,0.3207991456008784
0.42988380611500376,0.4456726305413075,0.5267021416368621,0.45294279690428263,0.543092756287022
0.3269454349825016,0.3512994460184215,0.5957025372705551,0.7197047586821221,0.19255040927495284
0.3841163636492694,0.45572339229581327,0.5625310384490717,0.5251402313111682,0.14794552932381014
0.4022645785069558,0.3509564894132473,0.7441532545247724,0.7062296829087713,0.5018970749311883
0.4062466450113704,0.5743273038210647,0.5180315537679456,0.30189769585386733,0.28958214309287134
0.4360614215421399,0.5383889124919147,0.47288084902585115,0.3126469554730339,0.3598142513071734
0.3899908285886585,0.8187357238159569,0.24229200714904742,0.5291250202447885,0.2533783176522373
0.41107176562829495,0.5605393742227908,0.48968634374579056,0.4446044746766618,0.24923329700478578
0.4038523476713163,0.33905474655521795,0.6977043479350483,0.5554360149001643,0.5970036210152618
0.34072621252061797,0.3262416849059711,0.43926230440133734,0.6680236097614586,0.5135268596618957
0.3598209962915083,0.7131589421123858,0.5132769470862509,0.49541690526595866,0.6137913500860712
0.45926145443027083,0.6226055691737058,0.3048861590307399,0.3258818051410194,0.2941837271594263
0.33101992541610736,0.3338295438542892,0.48379422109455467,0.7636451681474283,0.03517422100574236
0.6243402040542902,0.38896544954614565,0.4335251551715147,0.43016740993961267,0.6073860888649287
0.35025430628964804,0.5448427322438283,0.5019054728467586,0.4232144096619699,0.28981725527877183
0.3424590502842369,0.3888040406523664,0.7476876067515341,0.6810675799958353,0.2074362461312541
0.36771148591355807,0.6021360274198206,0.7669168415569061,0.23537295961453922,0.25528912543587423
0.508526809889745,0.6520917816916367,0.2712130696586181,0.41097625430924783,0.36081782803218865
0.33743547700655313,0.35327543696758934,0.5162774610230789,0.12086066379769089,0.3207991456008784
0.3424974986387804,0.4491169650593006,0.8678990708412808,0.20874817073876126,0.23131372205310602
0.39593139512220515,0.7684432783488915,0.5486118085324571,0.4927185641817635,0.25715204798531865
0.3142962220942582,0.3717689877723066,0.49439764632043165,0.8193975078665464,0.3207991456008784
0.74087524425796,0.306792360734855,0.3341626837637424,0.3405435508780454,0.35047246045405844
0.3686209373767989,0.3249396730530089,0.6909979237984079,0.6102086514657227,0.8033419579481365
0.3564588355649646,0.43300829778956335,0.8000643849149129,0.23624637762893036,0.17653143234226235
0.5460521081676432,0.5321593049094558,0.5631641997760348,0.5163997246708776,0.5905583835325412
0.4131552228096934,0.539791170903675,0.6116402913942578,0.2813347750514796,0.3207991456008784
0.4866273665331918,0.3362160683299639,0.4279980769291013,0.4123048185488536,0.27695395841922354
0.36594079130854246,0.484923782780028,0.44731060303825304,0.42115179108535206,0.3207991456008784
0.35016262175189045,0.5667813634486726,0.6012141365981067,0.520701922965688,0.6649687300792753
0.3726043347857939,0.6017976952838767,0.2814177285540096,0.31631740791513385,0.29627183972912774
0.44707850178001096,0.579585772865166,0.47954525896500977,0.2954726868883182,0.6726155562013751
0.3076729015109908,0.31401682590752966,0.4245453575509556,0.47098939896115316,0.5509502486796689
0.429622800938968,0.5531250074588213,0.5186462878153115,0.4043845873533699,0.35080391830635244
0.39601686877192116,0.3352009227457055,0.6665458451367737,0.5422638879248514,0.4279583907512762
0.28516449536978294,0.3260204562650519,0.6265523831355748,0.7251578370468059,0.3207991456008784
0.3630942821677419,0.33134784481832696,0.6988910647411143,0.6279273602531177,0.09284170392631597
0.835424775942214,0.3273220205887337,0.4082081000055835,0.4078222247287198,0.3056658298014977
0.3305434615763412,0.41267018046767406,0.8405218458163719,0.2043664393466139,0.3207991456008784
0.40942277485323825,0.3103136702890681,0.6783258521649382,0.23705851900696417,0.43139088486592203
0.3651175528864511,0.580609421505751,0.28870203217882134,0.46035220870641586,0.44314102977987024
0.324589585996991,0.4251468492745252,0.8577338463242277,0.20043967342264177,0.22335787080103656
0.39297323787494176,0.31952993911214966,0.5241945574292619,0.7100828807177066,0.15412617572270393
0.33667834017861925,0.36360113087665613,0.70538446952561,0.5750468883760209,0.4326842175876282
0.34467811185454456,0.42294172333381863,0.765397512354109,0.5705626677425326,0.5968138056725165
0.3442193934091831,0.38891681803101436,0.7354218566331849,0.24297939658962076,0.3207991456008784
0.640415608967221,0.38819211894970246,0.43440174086195815,0.42955627038939403,0.5754370030918331
0.3712704726397073,0.6698673463542475,0.6033905825913436,0.5485101281784318,0.3207991456008784
0.41186291446217116,0.6888785393599018,0.265397604490507,0.2791418306494528,0.6130018908196528
0.3299717641199364,0.2966110696069142,0.4367803341123773,0.5814155011452766,0.6865902794124985
0.2647853886788525,0.17634309504089818,0.21715388086800602,0.6409485551005298,0.15000243740156025
0.4525352105594561,0.5597244234032752,0.5676403702630144,0.29482937258508596,0.28685671112995204
0.3256232552210648,0.3706722426825979,0.6207658487964315,0.7509598198792254,0.1661206359906858
0.6913661853819948,0.35086668520432396,0.34479503981858717,0.3453041490247796,0.3328179079847118
0.4469655227689677,0.3305879401002943,0.6260167021176815,0.681240022211425,0.6995582623095609
0.3789724174462071,0.5415246009828936,0.6063695366110428,0.46187707509081233,0.2758714357675665
0.3127080092950376,0.35860178128587694,0.6061404855256484,0.35875626865412646,0.3207991456008784
0.3258464035557039,0.4047146016273358,0.8485644319966124,0.5767404010781796,0.19441390702240552
0.40594852238537144,0.6757902472032403,0.5991075299945438,0.558872206219199,0.2606386107127465
0.369659486584334,0.3674892652643287,0.5678834260809028,0.7164686654057055,0.19497587547653356
0.36414702769080076,0.33386967231309383,0.5596173169991471,0.609298539772333,0.3207991456008784
0.3590842666671399,0.35006128167612244,0.8022627593708707,0.549124702112399,0.5192413080750466
0.41635427378600065,0.4399408246950237,0.7192871148905872,0.2514207503297008,0.22226068060016735
0.37819265524040724,0.572374584394475,0.8338672023353997,0.21246688531038152,0.23862736472888688
0.4027746107178042,0.34073850088431784,0.6762032138281255,0.5023216434140811,0.4438542753101863
0.8273328760936709,0.18401852055173795,0.3936450209398392,0.38649343635038524,0.29494341992891415
0.3980521176318535,0.47279767857611693,0.8201895540543056,0.19847882105920733,0.25701630125535524
0.3934494059581345,0.7363664680034465,0.19951326183671703,0.47697372226463985,0.26946272335837407
0.3888418143009542,0.30445193177505625,0.7497485137016959,0.24599840066171536,0.43067792693461016
0.5452806271458989,0.5105485634906807,0.45056025379523645,0.669816358078249,0.21118452395246734
0.5500335831589109,0.3591024173741607,0.3343749660247033,0.39300972762083247,0.348766135562379
0.35231380718860017,0.3248618029582282,0.6556020680567347,0.6298336239906527,0.7893847782762667
0.3452818988991645,0.4219444789207742,0.531217377956588,0.8681397280835705,0.1533045053678197
0.41552955658104224,0.5891948232199672,0.5620491650876024,0.6314266357789038,0.22614384235433144
0.377953979685664,0.6607228313924486,0.2748882063015031,0.41156136484579253,0.28722109906822235
0.6480925623432675,0.296227537013655,0.34483889674402873,0.37921254280326694,0.30783087510481183
0.34161037679683215,0.45373218535111354,0.9128247784994925,0.1840784500011568,0.3207991456008784
0.407472408129875,0.5449813171443096,0.2892870983060355,0.3276523203419634,0.3011462114511282
0.3620153621879362,0.3481043853095829,0.6687700177841676,0.7602594080423868,0.14772436568961134
0.3257848861884342,0.41736953626419265,0.8127206090879289,0.19819177888063672,0.3207991456008784
0.3610973337840664,0.4196658090016636,0.717556609063605,0.6600448132852086,0.5943880518719316
0.3505620410042829,0.3562461363305463,0.4798246165237048,0.7572413077554893,0.060872773821933346
0.31823732631325535,0.368850947688004,0.6681807133826461,0.7381087174058907,0.3207991456008784
0.268283893185739,0.3400797377836441,0.48021195794084,0.6317306691191782,0.1088914539524515
0.39274831500086216,0.4471362004644757,0.7435438643884899,0.7640242156590547,0.1918099856387437
0.3691979584515251,0.4663156644795413,0.812937682441585,0.6449197872561949,0.17963246860461418
0.3011501381626833,0.2736462537622295,0.42145160157936534,0.46508551254020036,0.0479472117779845
0.33592726636044035,0.32036025510362387,0.7998036389086112,0.5474047988824877,0.47471379225602295
0.7613074392538179,0.34691291318886686,0.3430696936298922,0.3444838735799727,0.33482750602627764
0.41163059767375626,0.33895345576143227,0.709175698029958,0.6548888994933019,0.4654421755599229
0.36943707764112843,0.374478180859113,0.7666260590848608,0.6859646497073182,0.3207991456008784
0.4624970313433944,0.4261670668572942,0.7172938360565475,0.5128494756599801,0.251569607515077
0.3640404074460858,0.5102364864058506,0.6416856022320596,0.48843082645010527,0.2065061509518017
0.32751742819547974,0.3504625662641688,0.518813976059647,0.81024758653201,0.14370416300996516
0.36835253828642783,0.5901852055173796,0.49498750354034116,0.4618349587006316,0.3207991456008784
0.3466224155681529,0.42167267947117554,0.573643977955814,0.6485757791351426,0.3207991456008784
0.4249896263381876,0.497684483503474,0.5480059195792979,0.4652462055482289,0.4781573589323289
0.31646456141222584,0.3235893280377691,0.5142005223396675,0.7242750196663659,0.3207991456008784
0.7332809548441821,0.3308567560213573,0.4768828856087922,0.46675335774276394,0.40597763026185746
0.3107675504168837,0.3983428289101528,0.4489600288350072,0.5365203329978483,0.593306392017287
0.6810269792103832,0.4940420426907131,0.5411679246663327,0.5004027266837879,0.27467157272221226
0.8198557062829639,0.334931062589655,0.407468244729752,0.4326835479280905,0.298809900940837
0.3309782237392563,0.35044451591652803,0.23617986277941977,0.908288397133338,0.05821722841702487
0.6570937657767647,0.3064567137745932,0.3934942857927333,0.38632370549038664,0.2835543555646884
0.3410089558047995,0.3307326412342738,0.8124219028856567,0.5741769047453784,0.6695404038493976
0.34632917292561516,0.49443124398819,0.44711748514807337,0.42768272367599086,0.2925656951620239
0.3239358160914645,0.3124900051794055,0.47309939656187505,0.5473870846926263,0.22126113026121033
0.3223453851179433,0.3673107010814694,0.5419260229489655,0.5461915576340205,0.2591557502472992
0.37135520689798973,0.49789139120742204,0.8022308801771674,0.23518244169500938,0.3207991456008784
0.36373888361949264,0.42552202798788447,0.7569288874695789,0.23778715063279424,0.2607014510951554
0.30188938171792573,0.2682399508791862,0.4016129766377107,0.4682585216098656,0.3207991456008784
0.4281570313611398,0.3283881845109519,0.6712112637852176,0.7529295293375906,0.13179411304970415
0.27305784791546334,0.3548778901440925,0.626012832388966,0.7475762288586567,0.3207991456008784
0.42845722428315264,0.6910398074311341,0.574141698777737,0.5068709365817543,0.4561616432946939
0.4134276146138055,0.658622874832624,0.6120464286365822,0.4818073462552926,0.5171376651591206
0.6216727755186905,0.3196260087309979,0.40040617409688367,0.39288265542213274,0.2835300534488369
0.5019691472657749,0.42569731028935454,0.31499149488910194,0.3402161998796881,0.30583191822639993
0.3155358857717132,0.5111515346077375,0.5644743793554028,0.5142667916059322,0.3207991456008784
0.4206226326534777,0.7654267818229121,0.26905541949057055,0.3153306552370375,0.3679081500812395
0.4817763672160937,0.5985478868264087,0.2535414927976057,0.40406030922468245,0.3820429221381778
0.35710964790475697,0.4603051970680268,0.7501786064074969,0.5538522217209227,0.651885851380051
0.3264558099752186,0.3071851422665747,0.5021699043089798,0.801955538106476,0.6936551489496812
0.4550506202163223,0.4019294777392969,0.32040155990607255,0.38307025953818746,0.34988503948806227
0.3605213478573472,0.539140761682901,0.6714760637930307,0.26092206334883505,0.2576644056112291
0.33400100379781017,0.3873882071857688,0.8918971013336375,0.19189095000115686,0.4567572608323086
0.46875243074933776,0.5545202545785228,0.2933949074738651,0.4122482415955207,0.2790364628083439
0.32282051805312917,0.35870366878536974,0.580244813780362,0.709683407660628,0.1755395033769156
0.31551666159444147,0.3335107538302539,0.5271189667013529,0.47535377767751785,0.3207991456008784
0.37130995614225776,0.6384494482859031,0.7357124548324343,0.5183327404502441,0.24760347344821282
0.3320389546897972,0.38051609673315556,0.5635067629037487,0.9305455536660421,0.07738268225472439
0.26999647162407925,0.39746775999064365,0.8084932068755128,0.6272419295597048,0.21762832344016725
0.3677425403537663,0.3659643838297527,0.5165735874062075,0.6293365421322968,0.6098042212919033
0.5164655078332607,0.44803185573088095,0.5463926112505545,0.49663394241225334,0.7038276695263115
0.3436410414298766,0.45649463442228144,0.8169658857615544,0.22842303220656623,0.3207991456008784
0.625173793956451,0.3966813018686436,0.45443348369379244,0.7581013497489646,0.2337957014590041
0.37471307915421903,0.4299321306928708,0.5285115162205207,0.6189567499016682,0.19141928239159275
0.3370820479013262,0.4351817983277919,0.8259840121236759,0.22232103607042872,0.3207991456008784
0.5401919874220644,0.5674140206746593,0.6780669488865961,0.48646292456213414,0.2795058243831325
0.3493732474574547,0.42662101072399494,0.7540754232239374,0.534742949029407,0.25921499564215605
